Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105
28.0,28.0,,-3.719080931751083,-4.804657214037,-1.193803615458152,-5.0614640618247,0.42498920747386765,2.841546238904023,1.3709645437595412,-2.4744324634255896,-3.0640601317539913,-1.1539152504837153,0.7483017256149758,2.6963319635273795,3.9269795461883126,-0.4720330695931321,0.006132890305254275,0.6179612842827922,-0.2755208654677149,2.103457241347147,-0.25678535334261404,-1.2925164215369946,2.996515865394609,0.891855156228296,-0.14060501078764684,-0.8704384033687806,1.6246700193718402,1.539909288160926,0.7873948964354727,-0.24851137281328028,-0.8406431827060425,-1.4937420055027057,-1.091955138602655,1.2331234476467878,-1.0375975711769194,0.6557824495568204,0.39715351610947064,2.0556501364104736,-0.39275520156235544,1.4386919814806123,0.6075507353421168,0.8087938362433392,0.21045547056016836,-0.35861948118564885,0.23130098028791035,-0.6663234758940896,0.9217434661945557,0.6264127228194718,-1.6531204465954747,-0.6149508253710203,0.6691235169313945,-0.07320637061415386,1.5926493315567263,-0.316923597111606,-0.444025437083906,-0.5983980842176054,0.6314872663065804,-0.2697866498210058,-0.4301353479806769,-0.22125358944873386,0.8732438592742797,0.4858931029589927,-0.06885487220246522,-0.39347074101556,0.8824389808052447,0.5238961809630241,0.1445034967870077,0.1957928968644777,0.9068661662345197,-0.14568760625820762,-0.3600919985632782,-0.42375224267803535,-0.33782595855655184,0.5385991186837159,0.4797388610337844,0.5375790861943774,-0.35819278623180073,-0.256913873405315,0.49679611178204675,0.14480545336387818,-0.31692233004590864,-0.12326354971344852,-0.1584165133974153,0.049912809966304816,-0.1904882775334418,-0.13206023009998513,-0.2939908311846891,0.15029885094765116,-0.0334989033219404,1.1507548109629469,0.38155996163870476,0.8376811365498699,0.5542872887314529,-0.5120890955377931,-0.2984668050247844,0.2747657128406748,0.08171913679763082,0.054987951042838185,0.03319418918357678,0.43348792153484295,0.2470050821430208,-0.09850671166689341,0.09034220131266513,-0.07759134224690534,0.13822870074232163,0.11695470777054374,0.42975168062275143
28.0,28.0,,-0.9101257838576327,-5.247757529345835,-0.8584915038318738,-4.452039266801393,-4.2141193531942704,4.336637164172315,0.7426170161443711,-1.3391816504119967,-0.3768727964433557,-0.5549098124296024,2.503871079930839,-0.6741272026680033,1.122484485889662,-2.048211814211799,2.033050283296645,3.344489081056299,0.4822165591838735,-0.9520244016347243,0.4578754652688643,2.0490975355435497,-0.1170720787291415,-0.757087893998774,2.537508240901225,2.0528522473701356,1.340275354086813,0.7862764647118665,0.18261336004388223,-1.065944713848888,0.9581655919164032,0.5228441479728952,-0.6941418335612761,1.9460406578649538,-0.21632576715354446,-0.9844338638619452,-1.5182575833171565,0.19943354392184076,-1.207256195471703,0.01906201279891371,0.28435698572977536,-1.0109009078773175,-0.37539650929123486,-0.009972384104222687,-1.0024247074435588,1.56934962751841,-0.8561580806814798,-1.2353658030319152,0.3448119104165309,-0.8147888451811924,0.4985673531564119,0.39154231430186814,0.33205177690319976,-0.5282650194024958,0.1260144996612207,0.7938579293530048,1.0030736151209028,-0.4053774798200397,0.23616812617004382,0.29049664451180146,0.2189634355448673,0.3541529314184832,0.10680916306768573,0.820889432358278,-0.2580497637663375,0.023883613689756444,-0.13024511689659288,-0.2251724998683755,-0.36236831902221844,-0.7408071853022586,0.06855954412865747,-0.23815628801802066,0.20452500823865927,-0.2194589867040137,0.1130881222431572,0.40399838273274796,-0.2340197270975228,0.5832665914515633,-0.33835261796560956,-0.7958113115842639,0.4994757638973779,-0.29957276036199065,-0.08963632999670235,0.2662076965527933,-0.4760232512055636,0.013360002867544185,0.17785490382268682,-0.01784699507239107,0.4602894361602138,0.24864572396352314,0.11771960384690225,-0.22325870325485903,0.16143053032528568,-0.2775535166921797,0.5278670790303104,0.0728102442241832,-0.026911282392441838,0.3799893893470638,-0.06487119153230228,0.0671551729334312,0.2644784783130355,-0.2988154807609631,-0.059330373239314255,0.5549726061785323,0.5031220542512936,-0.3094910301745225,-0.3159772762776368
28.0,28.0,,0.16605063706361425,-2.636621929699258,2.53925322998814,-3.405086141123062,-1.4590286914847392,-0.914653920136014,5.428867132558147,-4.525384361773534,0.12554383123278298,-4.67442202492675,2.2000770048554417,1.7905967837149963,3.717423209143556,-0.6001930422239117,1.6552260221424233,-1.413771764297998,-3.5040939922723835,-1.5311408873840584,0.15362165485803247,0.4465678659819991,2.9070724534511574,-1.3856975133979479,1.377077944086438,1.04819047727153,0.9224336057278103,-1.6804482121744115,0.4905144961698845,0.9916829356080699,0.49825352081439583,-0.07941480136747303,0.5264464063544274,-1.2682081562381893,-0.6461146002714738,-0.4531104212440351,1.6520455905044593,1.4201972452584806,-1.1525890097220608,1.2285402907755834,0.603069932083481,-1.304438764194947,0.7712220740204356,0.5813077897960811,-1.1707035961168724,-0.8983497182293555,-0.2792190224400354,0.6255683396849062,1.2387069087346487,-1.1499430441101346,-0.04741191155362595,-0.5299858564675068,-0.6788883760180446,-0.7838260032565907,1.618554314955533,-0.7350114590037902,-0.321205884928364,-0.10516860197321576,1.2754629728392908,-0.5140324502902942,0.08087014297917988,0.15350880892086405,0.07687027394199437,0.005444696120328774,-0.7245819779102458,0.9767798644370917,0.7508723196454291,-0.9591707976603977,0.43995815563493434,-0.9061657634901114,0.5231606022047829,-0.1913824092321506,-1.3256377991947714,0.7503850792955048,0.7385568669261656,0.37600585305421824,0.8384876169783357,-0.05369003280114859,-0.6198190403783332,-0.3865719128264222,0.5459273334983544,0.24623198916512118,0.6108162324531601,0.5805209615668224,-0.07291296256077884,0.4663763927361913,-0.05754022452057239,0.06696292562894295,0.7209457550545035,-0.017998017319780235,0.10123226029435167,0.25170308857804546,0.042296475468087624,0.25386313010470957,0.2650866095592995,-0.3157728188999027,0.008307721815891594,-0.2678312364536527,-0.1649050260043881,-0.2968211024798754,0.34936045363181084,0.1366040401255536,0.28432886037381067,-1.0003813927160348,0.10929234868139105,0.4356155032323431,-0.05667295916546491
31.0,26.0,,-1.8031898284882009,-5.235097781148731,-4.305694885596383,-6.025269705338597,-3.202509933915037,3.3207622933408594,1.2779206743855394,-1.1198188294939797,0.37826027454734473,-2.294881796606121,-0.6574014811080087,2.737853609018551,-0.45220395775395333,-0.07852684739255666,2.3799781762184837,0.12401662005708414,-0.14961183392249638,-1.3969431337468308,-1.7934078615732032,-1.6140003895784085,-1.2627451317528195,-0.1197090526472655,1.2489889466995756,-0.41469254835226455,0.9429601248132204,1.3725066269198638,-0.6305699123899747,-1.2676142450567305,-1.1836092746324316,-3.268034976393837,-0.7434336495032954,2.2867920210033175,1.6681173089089545,-0.6198710214028222,-0.1995384517578202,-0.2227226131898785,-1.237686465394066,0.16951524423817396,1.2031806079952112,-0.4848889315342,-0.41973035086186367,0.17655263001517163,0.17663548633410298,0.46739619226512347,-1.1704635821371399,-0.7090397460540392,-1.0081331915095815,-0.17234624925835984,0.4584824950224941,0.4490778597390581,-0.10819926628188509,0.30196015103240903,-0.8306094702795225,-1.2954773107249689,0.9806472947371866,-0.020283519369489883,-0.02089375461676274,-0.08338142401449589,-0.13921442169358594,-0.39442915707365067,-0.48568521469747217,-0.09309013407891527,0.8728955639214652,-1.3998637809645322,0.07600902882192928,0.17243296069332226,0.09528410884435834,0.765515962850034,-0.43300472143712954,0.19585656660056494,-0.12406690053245073,0.5261928223884537,0.9824494834942247,0.2457978571720285,-0.1825740453934245,0.9496149406300961,-0.051932521365529505,-0.161221181538732,0.3616943127102519,-0.31863698488862857,-0.7418225685294597,-0.34930197735949753,-0.1270383092338272,0.035428816708220956,-0.3098560547824302,0.4745934827415842,0.31773301996647224,-0.08181562624912213,-0.5925097435365222,0.41408958409559926,0.4008654558809888,-0.42138028810510836,0.1923278118265236,-0.3313997423890599,0.49921146328376864,-0.057441279298730746,-0.7853200430219234,0.026441241093465184,-0.5436023654028196,-0.1409085022952189,-0.286707317575744,0.0746718353551144,0.21914308907695562,-0.10531074382168096,0.07801222784211903
25.0,25.0,,1.8529713868327535,-0.7024142489644896,2.310806893556542,3.7270514037557403,1.6808791639703582,1.9823901994209132,-0.35394563920800665,0.8326720180668086,2.5903466829007264,1.3808163484627012,-0.17524923339292864,-0.3052691190423631,0.21438152193167986,0.7292143817228595,-0.48590605441038015,-1.5737218810625406,-0.11627229585024096,0.11539881525557522,-1.5153624833523622,-0.5571796606073292,-4.203966811612194,0.7276551678165595,0.006946373975014991,0.32210507125583343,1.0791777725262663,-0.392239959187321,-0.6570197525562901,-2.047036474077897,0.9489981240211521,0.780473324978727,0.9169952536067097,0.9026809567503988,-0.8346622006221021,-0.7916107877474237,-0.2771667011081065,-1.4654281112805447,0.41302556280941805,-0.5384670158408065,0.39136299463708635,-0.21271726653571235,0.03413410842316139,0.5659297780983069,-0.24148601990392898,-0.720500626548079,-0.3903982413898294,-0.8919566334929022,-0.7299359425805471,-0.0188199461000928,-0.5866002403261568,0.15918059233672677,-1.0868756714910504,-0.3613035630850754,-0.5254370362183176,-0.11209494556437893,0.7501492926976288,0.8823633490319498,-0.5623519630051208,0.47723842676476874,-0.5950452798534238,0.6578696651492079,-0.21787717484869146,-0.5630360411212139,0.6374739431361962,0.35118802252006076,0.23340431555392552,-0.347699209017412,0.14972262388582702,0.5752166210486775,-0.605311783199461,-0.24407153219242267,-0.28849945295885976,0.9368528121689776,0.576607586948739,0.21117244267063529,-0.18173741703329965,0.36975373642418086,-0.6415726021657078,0.3237079021258109,-0.35962338254131,-0.44738785336325126,0.06619602140468449,0.10108508350617264,-0.25542333510920073,-0.19028380424392466,0.41746050101808085,-0.3997429182941421,0.01805716553517278,0.03825533277473597,-0.06715350188256643,0.11589501769444838,-0.04848298741155661,0.1622281746946499,-0.04804984090989954,0.23480297609675865,-0.12044941927941165,-0.2706306857622009,-0.06812820074927287,-0.3666708705343845,0.3064043552965346,-0.14372836222071955,0.35569623777205633,0.24939022818900447,0.008604056552084877,0.2547815656700982,-0.05958038355138512
25.0,24.0,,-4.264700815569844,0.12003042311512753,-0.8450335630229312,4.80755122245634,-1.7060772132012245,0.5243537086523025,-0.15940651299500086,1.5173880359439442,0.2357323008265022,1.745390085243189,1.3662396792459877,-1.198031559434042,1.1346817303017016,-0.35127702525366206,-0.12410834293598329,-0.25629594240274955,-0.8078316089491899,2.1098485787396144,-0.9574229196116371,-1.4340623704192417,-0.8690219133132302,-0.4747621148256309,-0.008394541116671261,-1.2925053130875588,0.07759300822402825,-1.617468566960706,-0.16863916976521665,0.0552939099334174,0.16914242335905644,-1.3501542749952649,-1.5270853141879575,-0.43122115993877613,-1.996426851237104,1.7624692837771523,0.793154560375666,-0.2780734654899508,0.42124058208672166,-0.5224537735824387,1.0135293308331639,-0.7833811232576867,1.1926602232499528,-0.0614130444707324,0.016377488306405952,0.4599357423302727,-0.3993485334633981,0.47572039773051394,0.8147098799095548,-0.42937052478820364,0.22680308983719064,-0.1494393591325926,-1.0498514707653435,1.8858729025459549,0.5668091892087247,-0.5652392261471366,0.5044868803150325,0.14211441054432838,0.609975347769866,-0.5511860228141617,-0.013372520049036607,-0.08153253706199655,0.548662421459108,-0.34113614957981275,0.34073074924239366,1.478663293944593,0.2185966808163337,0.6988014033460154,-0.4636430258940057,0.30335831167101623,-0.47581563508638725,-0.5312750070385552,-0.2724437928082312,0.1933280710140925,0.6257063071729545,-0.43698666646936024,-0.0706141657903007,0.1661077253862085,-0.11204782973154863,-0.13420519034074913,-0.20386535017128526,0.08575460093535353,-0.07172645394264279,0.2035608346384557,0.12426654112772509,-0.03430889966975337,0.7498671588042163,-0.11185776033799918,-0.47009947268323665,-0.5371187093500018,0.03320814826559074,0.07165974412173604,-0.17223944829517873,-0.27544867844119447,0.3013654069172578,0.33603298627793876,0.2730810590394209,0.0812246199710297,-0.010895357704558822,-0.023834257348548604,-0.3693451613501672,0.005791167332416414,-0.016239988770699487,-0.06934372544714612,-0.19986832004445987,0.001341667312177941,0.33043421685774654
25.0,25.0,,-0.8092206632779841,1.6556125226876588,5.163921812075715,2.6834307617218673,0.3532839205293057,-1.9414618005135071,0.38046621191683283,-0.5823687557607304,4.140243020896036,-0.3474558010025405,-0.4689553503479926,1.7319833732489835,0.8509303128225156,0.23680793144307777,2.25836265415393,-0.25229815279163637,-0.07873244716732536,-1.069133722971024,-2.029640781110704,-1.1564803399990646,-0.8952599449427809,-1.391747206804558,1.2533681451040046,0.3401825328410582,0.263586824260884,-0.156773178967417,-1.6463305885725315,1.1716168585793936,0.7631818684833729,1.7221542329980455,0.7582712473521949,0.8054367241963519,-0.6718156246906618,-1.0173548318832903,1.095545973486959,-0.6058722411179678,0.7344058968404349,0.4822225539762692,-0.45602370804657355,1.6470403577250614,0.8187705322041039,0.5662817770345828,0.023631282177211214,-0.696353844778927,-0.10880040041618605,1.4411604522350387,0.2654993945983525,0.9478379425033312,0.5412653439620692,0.9263263579159497,-0.44356459862329456,-0.49221951112366114,-0.20152625866016238,-0.47872923712471804,0.5688154188938997,1.2537342788010128,0.6720990816637447,-0.21808326534830855,-1.2618906357165531,0.7465574125192975,0.6317768776787103,-0.3769836826340609,1.12510983626812,-0.15264385110597858,-0.08176891218267315,-0.5960475898279076,-0.6163570753369484,0.20047323679625695,1.1175584580410276,-0.11739185417197484,-0.6452458431583152,-0.5033353402447742,-0.28098952944670635,-0.9343576283639341,-0.32068697132410917,-0.021457998055663688,-0.38044351530480897,-0.3974191418925787,0.5658571075586795,-0.0706179949387124,0.4238146382333219,-1.36823551714672,-0.07111840231811807,0.24456761216928816,-0.3911077601461362,0.19953619679874013,0.5576128975221308,-0.3733503736629422,0.1754463307629593,0.545379658351805,-0.2494705777294507,-0.029426985403692374,0.061678234903754514,-0.5522272710739163,-0.2712439941524363,0.22840943009236797,0.385170312667671,0.08538698763441868,-0.02080625283646831,-0.03088395751571671,0.47796459668371927,0.5427143616670487,0.5897504295248982,0.10664943507179628,-0.110116975468706
23.0,23.0,,-2.7939884272857975,-0.9344481174485917,1.1899525392302563,0.5788768286434274,2.8772220206534236,-2.0926394254631573,-0.14847812685043693,1.9608123913893123,2.845613541249278,3.039137034883132,-0.2745900974026849,-1.9803406945347874,1.6484914325517834,-0.296473123767124,1.7567802792432785,0.27035952661149387,1.5553298151871788,-2.7361934059471826,-0.13980644769737793,-2.63099188013891,-0.38550017433382633,-1.1522530024421092,0.2605857649666571,-0.6163648736553264,-2.074368257039229,0.7867589454418649,-1.0386840384375438,-1.4662147808308983,0.6796869908194324,0.47490296973287893,0.248673334127473,0.27252634577451135,0.17390071490976328,-0.0007177945515965817,2.0473500130948104,0.752698736118967,0.5383379050184846,0.27041037693829106,-0.17489225681848508,-1.4160851672370849,0.7032750584562699,0.6230420366596943,-0.5661079540538984,-0.25224915368332246,-0.22301538965319634,0.5846468250186517,0.24242789576707283,-0.07263555611814082,-0.3059704166564906,0.17079752745409532,0.4326762061531676,-0.9834701584772003,0.3279084977806819,-0.732648478265018,0.04620589757084273,0.2966753776860217,-0.31474227340304534,-0.21994975620051926,-0.8769021742302076,0.7712091419719792,1.1065428521911764,0.04900906414904646,0.7461257911122882,-0.32042372418365517,-0.5105383336329465,0.546521949033236,0.3276062017795265,0.12800196853895962,-0.16766341333413776,-0.17285483327448656,-0.2678011051011835,-0.12658194961781083,-1.2514573881486417,-0.9607608605817528,0.5415323447041918,0.195963236248343,0.14458892900881876,-0.055938089560490484,0.19945131779690004,0.11836004539059888,0.5333857406033187,-0.36038783927142815,0.3972354310095375,0.5785269992981523,0.22608912135675338,0.06561900968317996,0.23155291714484633,-0.5972672753247943,-0.16540605137339257,0.3166124606747683,0.07543093951247713,-0.3567912528898634,-0.08612107408474888,-0.2855950959021638,0.34139353666056216,-0.3413754877273609,-0.1999994856437356,0.43793694721804266,-0.27459777402158136,0.2775438946357026,0.2079095478173642,0.17616825616088694,0.17494605498730445,-0.28910872169081514,-0.12294717900305302
25.0,26.0,,-4.623417424069323,-0.8051581410862977,3.907428962992051,-3.749489366663556,-4.529367646467289,-0.958681227199102,-2.2506711775694366,3.613055589188961,1.5736862945715568,1.9949273161973333,0.25546553685604295,1.3729081090571462,0.31487320412573694,0.343806232311541,-0.830005087295325,0.04666055952545145,1.9443996638036034,-1.474578004376348,-1.5286135654803332,1.3651043218847811,-0.6200809772918298,0.5381178928801945,-0.310264060293417,0.5243918835105141,0.9753331433963636,0.2409914134784108,-2.6669011979379196,0.0657810499514197,0.9216538376576341,-0.020057335616790406,1.4693776888031538,1.8020893690947835,-0.8904188561910873,-1.0285945393965492,-0.3303980749722981,0.05238568552757411,0.24790425972191338,0.9327662442913596,-0.2397232595870346,1.4952167518133699,0.34986204507270785,0.10579740713557838,-0.3604362413649973,-0.3839767813401873,-0.17462920276203064,0.32093099200881464,-0.12442621272653645,-0.11036931399058614,-0.024559578333966783,-0.45283448070110244,-0.7155932389130545,0.2541146475680701,-0.3397844379175005,-0.3734323261295254,0.6826460050423167,0.3947183613250235,-0.003467269852728494,0.05058684540889176,0.1803396892857712,-0.08090203270529506,0.5421272172196464,-0.4421798206366325,-0.5422349779701594,-0.8611593934934396,0.5100570991566609,0.9265710499217218,0.11944780875351224,-0.47524505054496297,-0.12173026009036482,-0.31766945289817383,-0.298611804090602,-0.28052903836352605,-0.11228735418516655,-0.8484882524291556,-0.17795511549943088,-0.13910061470854285,-0.3284505141229978,-0.17359659141957567,0.24318480215747887,-0.44807330402623713,0.1955686531354517,-0.17116709378977457,-0.19649134628903486,-0.1224261661488023,0.5768953339430011,0.38437156323031507,0.4477184830269932,-0.6651819969283931,0.23571031855771152,0.34167256900638887,0.4130305684040909,0.5011731236261739,0.17657624614384332,-0.4287179987844376,0.4387715504684515,-0.35651200994173937,0.05068064040565923,0.3792807985141526,-0.027377733290625705,-0.05673091011631731,0.49809382949190767,-0.07421842832899528,0.16009195584798327,-0.15679944185781386,-0.046271330390924126
25.0,25.0,,-3.209982860976929,-1.1459368702987534,0.1516002014920353,4.05008886504778,-2.51464534204887,-0.6988786168515196,-2.0126828410583304,1.7346702576162962,-1.0235755864657512,0.5147170194373704,0.43892739069573206,0.6531627277269907,1.7077277585910726,0.1428720377901299,1.4896229339679723,-0.8648682956145436,0.0813233309522576,2.2791064327211563,-2.215770338621616,0.4889452986705525,-1.0859195525417986,-2.9821901219441402,-1.2595643074373841,-1.314554459334467,-0.5599170375816283,-1.2233282544669473,-1.288209106742656,-0.3896021975234085,1.606777480570883,-1.603065646991182,-1.5833098857296148,-0.20635096702278852,-1.7508102989663699,2.217655343412492,0.05522184472206763,-0.635960504460109,0.9297489439327324,0.02644233947013508,2.0821862818415457,-1.4118531284389269,-0.7807502339477937,0.9910250972707638,0.23425783810403872,-0.0995118837369896,0.3980828291594462,0.22014873053913886,-0.15902538702543528,0.5998798612425903,-0.6247811819515342,-0.42312369132786826,-0.16857220196023937,0.36230591725486,0.5250240755088026,1.6598091858496087,0.7158565368188058,0.5055307342763966,0.14092149871466528,-0.07057876647425432,0.23089065251051055,0.24808922640690378,-0.22311036903552414,0.378266169777464,-0.009337910787287018,0.9739026759472855,-0.22468202571042545,0.35726140877813095,0.4104801294444825,0.3332108303706701,-0.22257081374567447,0.3209921500188592,-0.9493560214001523,0.13616098649260874,0.42109370065382495,-0.17293971427700222,-0.6377390348444936,-0.26232088475703225,-0.7239177883291881,0.23304498804155344,0.3141609128511396,-0.5059898163850386,0.3485195588877981,0.5606121833888489,0.09546454960047104,-0.17693976033741707,-0.2426412726555373,0.31925163030810544,0.034989743764902326,-0.23749542553076627,0.22917628719343558,0.12010980647806135,0.14122456984525472,-0.5541509547621948,0.15417528471817954,0.17303651827180683,0.03398973391612561,-0.12339703397776625,0.14546939096063108,-0.3326910343036001,-0.00692434170672418,-0.22711917296061152,-0.0489686878500335,-0.13291499199636428,0.28907020662301747,0.43223644592617605,0.208872411399307
25.0,25.0,,3.9713556449838032,-0.9443034496668014,-0.4062453812681676,2.0413930107794376,-2.8959414229044596,-2.034774248742428,-2.522293139761388,-2.1468306115295985,1.7151844872978648,0.40489393307054,-1.7921559816018702,-0.20842462779427606,-0.25837356382818233,0.3567939708325367,-1.3237655415658107,0.4188628406822211,0.12753842492752476,0.5063729771745409,-1.2371614403469837,0.5399235477757153,0.15139739894151488,-0.8415657705305843,-1.2175324484529673,0.11476995823396619,-0.7956004984211957,0.4351808702548038,-1.4392516124897026,-1.2093327518241255,0.32242203364181543,-1.581124771562729,0.9427269272578495,-0.04552897725924504,-0.13601334777920215,0.1209895725766709,0.5065524057866626,-1.5104563516753884,-1.311430542898743,0.11248064575386038,-1.6054163358491074,-0.20114294046698916,0.3248339755513355,-0.19115288431601046,0.6202978094485048,-1.0204618480160725,-0.15049821929775797,-0.929329388313061,0.6535948345700737,-0.177043802839647,0.09484649666154235,0.34616171322669187,-0.9617664024584127,-0.8689638436033901,0.928379297086466,0.9428459290235156,0.11703698902640276,1.0759195797186032,-1.1321234144199348,-0.41313960462749477,-0.0374965165584501,-0.08095014327540906,-0.09058883459755704,0.3158678781161026,-0.029020991926975978,0.9435242803398742,-0.6922500857607268,-0.09353673650280164,0.11669874545197842,-0.6071114215414708,-0.09016891151637887,0.4430042583651951,-0.5323158639089214,0.44448555304759546,-0.1759699970756632,-0.37698254963804423,0.1387843386419149,-0.27651076050555357,-0.3980787782716432,0.12376397937534395,0.055537688360768445,-0.2865826339074182,0.30792651862118214,-1.1758785779995453,0.3416639217858346,-0.21534130530161572,-0.057970017210769276,0.07278049397511122,0.12506937055731895,-0.2573562967851943,0.02847268278254625,-0.07326771953439777,0.14922818447077824,-0.6557119512389684,-0.13202589309650586,-0.08944180021903025,0.35518512214484943,-0.2784652573498865,0.19191628034014552,0.2348468359523717,-0.014540910661762621,0.0795328002743736,-0.04385509677537369,-0.16171055099987208,0.15602792648372876,-0.2878903813174192,-0.29773871929539397
25.0,25.0,,2.2778169651280544,1.1753307869069038,-1.4176485640571332,1.3202690014646021,-0.11335367508236997,0.438661688504659,-2.334786344522338,0.9867527967695284,4.695176242557794,-1.5816617707572647,2.8195769747854316,1.1220932295242587,-0.22901141266201508,0.048949534872223366,-1.0056790257747215,-1.5893113035538518,0.21323622420395857,2.5455032447208117,-4.212426612211932,0.7813209308008111,-0.7581441661712809,-0.1966999322393476,-0.36108625001471817,-1.384057083529496,0.049837448282673225,1.1005213587778218,-1.310346105983358,-0.41482326329388125,0.5234857570672893,-1.9299268973251187,-0.7509034804736321,0.2265177024198306,-0.6872461866945235,-0.19829524065685633,-0.013694371157639657,-0.9642007297723811,-2.4864594498274037,0.17323182951452765,0.17936379048078271,-0.5521058593173253,1.5786634076721557,-0.1305052205037278,0.3428481413954797,-0.5921583064341238,-0.9962216125468677,1.0215614002815705,0.5030818606526448,0.045771077031205115,0.3333510055307482,-0.1023539930487641,0.32181853091168006,0.4615444315828162,0.4579219162538261,0.16840628120741302,0.9624221250294649,-0.46295911357758435,-0.26569067953516734,0.3950589114603288,-0.18138639674454785,0.27420853649927746,0.4476913792752094,0.4656378311026574,0.07051231456817042,0.47069769303697295,0.9933278896415336,-0.6697735937379331,0.28490639314449484,0.8346039211106757,0.1480726249406586,0.8220496367407434,-0.2657367191166131,-0.9285106089625359,-0.5205885136256675,0.15173030995670517,-0.09797194826958372,-0.5238686790815392,0.12579508176079568,-0.0626036240815294,0.4679257379184413,-0.28995006120908784,0.9646336125092205,0.16574936027939569,0.7587744456350787,-0.47778395895639925,0.12102069547037464,-0.3478506238103463,-0.13485660039949776,-0.26846555320306714,-0.2820308064356075,0.8064215276993418,-0.0646533615895108,-0.5917638972183241,-0.16566127858008428,0.14292926482126445,-0.010046639178547478,0.05995659265414943,-0.1497700111401607,-0.12074519173215681,-0.03235797954695327,-0.15226670233322953,0.3498672467510385,-0.001654776552292958,0.1663330200267057,-0.21867766973755295,-0.3158483887800842
25.0,25.0,,-2.2379471992689703,-2.2464803504501183,-1.5404316023872715,7.025846153599423,-1.071550799137989,-0.7548837477025732,-3.546717907527259,-0.41875842982128797,0.4239869419041855,0.14882222607931278,-0.6008767915851005,0.06180122096122442,0.47646338103946345,-1.67693151695835,0.16751205037535255,-2.236332066902714,1.2723829546230907,-2.380437684835888,-1.227407638914129,-1.1670260883069314,-0.5417661298402533,-0.6533648005169637,-0.14855578819256696,1.5735378769557926,1.7444803077251234,0.38274121817434786,-0.24032803291935628,-1.2083630952442586,2.363838905773486,0.3011808092356191,-1.7213221120179987,-0.6866942975450546,-2.3771136094769663,-0.0522221850790478,0.6439197374903958,-1.2524570326074622,-1.7794563717143412,-0.438564887397106,-0.18402359202550478,-0.7278813581144022,-0.8426671610627692,0.925020635863341,-0.01981157388855076,-0.2318009641204295,-0.02988753219616369,-1.2220720295699476,-0.24327858430158766,0.7965098059902257,-1.2372554320469065,-0.552234611911157,-1.2386543646840624,1.033734053139483,0.12788547034222697,-0.17915521846354318,0.15152182441760131,0.35957166929711754,-0.42960087113063894,0.1138588730371366,-1.1236122028167088,-0.3989655509710748,0.8372977938001963,-0.7151117661674291,0.8253447810994246,0.7691613906685253,0.3884996348251028,-0.30492704738018794,0.8584522202432636,0.6651090015571361,0.860381306748309,0.32211433011858676,-0.6389606353428144,0.2859441718060823,-0.029189827055146826,-0.5126315967561288,-0.39675677871812365,0.689375222257514,-0.4720442193303331,0.30756792146526224,-0.7609319275318323,0.578054783283106,-0.10011585795504768,0.1266035596113229,-0.20679787022060925,0.3738617460782191,-0.2969339017503235,-0.6976036116771521,-0.02727725692953667,0.2964601808663384,-0.16964980648504555,-0.049784192871263566,-0.7408642189102935,-0.22932562621954772,0.40424297933011655,-0.6053591577856703,0.010571086190259343,-0.215000761184099,0.11462866916139525,0.1105241344162895,-0.30841580134107016,0.25943424082277233,-0.017531760192475015,0.0862787299628549,0.00805866153178561,0.13522146421136483,0.19168614734433792
