Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106
2,2,,-2.474005445020844,-0.038823221845068145,-3.0545162845465246,4.458032732602257,-1.8226880324639592,-0.1883829687667658,0.8498565262167406,-4.837841595432302,0.12569086696112586,-3.0764501583383,0.34268593242752754,0.7765662321684303,1.3914767004333823,0.7496569275640654,-2.436512219264108,1.2181673946625817,0.16228977740815134,-1.0368016876537942,-1.7580609191018524,0.46199247855288533,-0.6921482139611418,-0.9798230357392337,-1.0641611206419053,1.7563348297555343,-0.9713400883133927,-0.13150945810548326,-0.5303429416073621,1.2877167669984906,0.13033782356082346,0.37168227180318564,1.5781507657983402,0.15589317270954905,-0.13353345131525446,-0.8690687364422278,0.4505344342690492,-0.7305645174636671,0.4459651781959928,0.36066867130842345,0.15717014660566164,0.061348736809916316,-0.33323522074630973,0.15417317288641966,-0.5617611386543641,-0.7744400098292235,-0.10767434819685301,0.22243206998550275,0.31371971274337596,-0.1917232190928,-0.7580420544124571,-0.3981809778435145,-0.1722542908109269,-0.8986568042155137,1.5660313853281607,0.7627136262846255,0.7252855989802339,-0.00016054155131617343,0.5036616495154016,0.27716878789276284,-0.39082697811560607,-0.32030199068414733,0.4800672164511953,-0.6218773647990354,0.3320443693586805,0.6289449222891568,-0.3780378732934684,1.117888392099068,-0.5735966944750104,0.017627488619753384,0.5993494698965217,-0.8123693746646609,-0.22173318333016143,0.7938967987566243,0.05189661968233798,-0.03506665758817511,0.2568305855674116,0.5940217135298744,0.4521297562162337,-0.046718547879096295,0.2847546899160385,0.3910642664942666,0.2139284139342013,-0.540750238341277,0.05874894369582517,0.11121050457150466,0.18540374689217415,0.1163713990626477,-0.5947645819221865,-0.0727194386429022,-0.43735634995175543,0.5080571213166374,-0.1961056357473124,0.1756229606926728,-0.2493598182045277,0.3152277409177479,0.32413785967602515,0.3493785876076103,-0.002809899991278564,0.15992351624980833,-0.294415245427837,-0.25473839175635826,0.3389778771089144,0.275468923825139,0.406292375903593,0.08764641057609979,0.137411370678882,0.07117733773299884
6,6,,-3.3020833881323046,-2.8151390108212997,-1.4322455237638618,1.560413215611994,2.0585343600407473,2.8160907636299903,-6.204370948053333,-0.7102418224529999,3.1997351302985235,1.1887861947354097,2.475160858915551,3.0639582627538293,0.3411897738294841,-0.36603637356074425,-0.1586476787901417,3.2111008933219796,-2.2835863841443134,-0.4001558337004279,0.31323715374249905,-0.22287664142655958,-1.3385276976929283,-2.8748897083029714,-0.03535792027171333,0.6098031704531921,-0.9227831124404555,0.7236358832126081,-2.0995160558110393,-0.254055624914033,-0.785215186698378,-1.2209161322844249,1.2184522216141453,-0.3587689922482886,0.4583913005968299,-0.25281774758419057,-1.2090227678469607,-1.5119874999616483,0.08196845461314378,-0.06700912952426474,-1.1432077669497969,-0.5503244181165677,-0.24230359844084992,-0.19062125261687096,-0.0713387075492633,0.6902344448126869,0.16563173823242636,-1.1657535178860905,0.3466661964790785,0.6427050835391335,-0.12433303768695114,1.0541865719158008,-0.6849225626663782,0.6483611977154913,0.7408146055690493,-0.042886062034075634,0.29551373522120195,0.30578674868291045,0.3216872232966117,-0.5023927208099137,0.06354175407253845,0.35436856725167065,-0.5077412085446367,0.31859803964984096,0.03831595647774466,0.2057484634022752,-0.42320610279868315,0.2397828305981707,-0.38600086195520095,0.28936972393049143,0.24378060564112797,0.1085007781500272,0.7588288232495928,-0.50839092038814,0.048807555158606575,0.17537397480292444,0.09108741799681506,-0.6030641056919732,0.7697348693798358,0.16251510561870752,-0.029327209947707544,0.537414514289872,-0.1321380755285301,-0.3045655814214209,-0.2845288731075507,-0.15479919439150075,0.09590513271922241,-0.5753892970806923,0.07657974358079889,-0.3072009405228813,-0.10694281615556539,0.8399904172123226,0.23154905082838995,0.35041803370247204,-0.15384404995511924,-0.20611958504243555,-0.6800216446427142,0.10996781747108147,0.0773917520428587,0.11246203237432317,-0.09528690967875555,0.3927753483706533,0.47290510868034213,0.12009731285096914,-0.20014168713861652,-0.19730047742923867,0.4370024840884871,0.41240533706444854
6,6,,-0.9598863563071911,-2.367215320516454,1.1424577431190273,-1.6428780441745525,-4.0638572353160125,-4.272223888125496,-1.0572040992125504,-1.2536417766066985,-3.862096178468149,-4.828467145361811,1.3244981392457504,-2.7233866480632645,-0.10544089911362431,-2.33412551162057,0.8282684142493628,-0.8193950574211702,-1.5883838335029996,-0.7931942950833945,-1.4567627220273975,1.789523516690959,-0.3448527574056434,0.8816655533685652,-0.27224676740065007,0.6731460845770834,1.1609498487794359,1.1176483924777405,-0.49601091812521136,-0.8706322378108753,-0.684081582668985,1.9452490376851612,1.286576939950733,-0.7196636874489573,-0.13666568932227358,-0.8178588572920011,1.6206036584044492,0.6623290175187011,0.25331240823096407,-0.18547556828398615,1.1463656593962077,-0.5852605424472613,0.17846233723876465,-0.006877816115175739,-0.013866032547244167,0.9318732043681311,0.054381527120009654,-0.01314403114213386,0.3150066683213914,1.0604866742411216,-0.19092113355409107,0.37218893166087075,0.9823725602663171,-0.13610325333016843,0.3973758905314031,0.12718518770049003,-0.3116260050283085,-0.24699061772268954,-0.35948055301795806,0.164736576883054,0.772415053873492,0.2054994803126534,-0.8910428647831641,0.8552796935341838,-0.1718031431580005,0.8548310262580784,0.04948814156425964,0.12810026476043193,0.06923944679116278,-0.2799680844714113,-0.40111362795853317,-0.06146708720130123,0.01557644360038063,0.23559120902882524,0.29046556292241726,0.18923164785680452,0.6693734575931946,-0.059442852841833864,-0.12086327989535073,0.1658421360636167,0.4864682576784608,-0.40090893202573175,0.18123542317356622,-0.20015290546740327,-0.5863706547176408,-0.11121145705710132,0.054409374740092,0.5420223289814317,-0.02087205516761262,0.11622246090086763,0.1808809836923475,-0.027470764418102478,0.5030513085299063,0.3242630353983313,-0.34052370049701464,-0.08093076333546381,0.10320469402196367,-0.40979401276553074,0.10864470863303811,-0.09161977399375026,0.08308101001770363,0.46137680082890653,-0.021681636568135765,0.3979700135939689,0.6252460748995958,0.08022485253634348,0.09161637207822504,-0.3557281862485527
6,6,,-1.2565108057541663,-2.366104764086639,-0.16284418092509667,-2.4947284901123594,-4.3313817226209945,-1.715173225472644,1.165544330942784,-1.433753800689261,-4.769257384947404,-0.7401498728832594,1.0897068122578766,-1.2293458693538517,-0.2294295453136973,-1.4264154006934082,-2.153185374262814,-1.5411968248887624,0.5415270286027994,0.4903022920804954,-1.0524106830983087,0.4942919662711386,-1.0135383156595044,0.7584162548456285,-0.22098794701894975,-0.9263337439634264,-1.9924588891688444,1.1068976095877776,0.5489885072061756,0.2257341932296484,-1.4544070903325963,0.08012922985910885,2.1332715441248284,-1.0736577720442673,0.9266905393164939,1.2972930700685912,0.9971745793782278,1.7471798929348183,-0.7691202446225798,-0.28131108408029637,1.1887396992090746,-1.6413385289520028,0.03060554073594013,0.34877418033278457,-0.15179800892487105,0.6865710751716155,2.0147323641708397,-0.738305823028351,0.43501427069244447,1.1285852147181876,-0.6724812637875291,-0.5066902394667152,0.3331785812191725,0.47005806703534253,0.12301505374751577,0.5800803365681653,-0.7955480826976491,-0.10393438887482542,0.09846387155579409,0.6753690097125541,0.4596040326393158,0.3930310144357394,-0.23883738056448808,0.10395043212088684,-0.17308412809329848,0.08303249148823677,0.1524858979587292,0.002550650450433345,-0.03962738411381195,-0.0003650459739281131,0.016492273202944108,-0.3938050037169857,-0.07055573660579259,0.23132480519464116,0.07028985524857223,0.37293645626905036,0.9134740726683042,-0.007625842331615312,-0.6868090517340486,-0.3356007586320666,0.752329808615195,-0.48229974606570314,-0.04058499559942974,0.531206555254913,0.26851694780118973,-0.18831501531008601,-0.1459734873594764,-0.1032797526306811,0.303953316833337,0.3408404899690428,0.10498025064086261,0.25316171913221797,0.28653774251898534,0.5165047795398489,-0.2579404626353708,-0.26992174537280117,-0.5365490164392281,-0.3871828200822264,-0.2921451075323723,-0.08798896515476978,-0.11939157339512511,0.07823307983876987,-0.5303906310502243,0.1789625261565852,0.4810946516759753,0.34974876682815104,0.28265668292886875,0.083029185236974
6,6,,1.1223606364316294,1.6889698523823977,-5.943299558036379,1.4745914640958717,-4.147001033462736,-3.45919283542854,-2.8186042297452403,1.7635058311064356,0.6873026691464743,-0.1731809806838177,2.3442730129801044,-3.3371410689330343,-1.3613933011513928,-1.1149375312637142,0.6469010603802043,-0.19656756124040875,-2.0963272160559754,0.9009103371500703,-1.6454880249899426,-0.3059486341890345,-0.43426677031120653,1.061645484152721,-2.203037536574561,1.0726660191302477,0.8865335858528743,0.28155133727703663,0.5158383817418227,-1.1527730775685452,0.5548235752264367,1.5773880260796291,-0.8459259197826798,-0.05043824150984967,0.04135842091163633,0.5542634788506854,1.2323244388638943,0.45432098928184955,1.4493742542720882,-1.3409869702966977,0.18281442265361078,0.3609725417596889,0.015954366702805922,-0.9490257620001263,2.2002178686088505,0.34850450550998346,-0.3268160917693018,-0.47082767488740535,1.3097227380123133,-0.08588405783856634,-0.29137798040885693,0.6828754666194705,-0.7489898252507275,0.21763169273930338,0.6157540785990445,1.192823542892103,-0.9395810993647452,0.26388771881883055,0.6447840822058561,0.2086407210059983,0.30275078458741955,-0.47781634948966006,-1.0353988447642013,1.618467227276096,0.13396578663829767,-0.3423172399291281,-0.007512622734713648,0.7570688590133503,0.5840498125393063,-1.1002890007041928,0.47930786581777474,-0.06392840473457413,0.31790858003657363,-0.7345320630735273,1.017326161369827,-0.7339011368929766,0.1857889960817593,-0.6593479372560639,-0.19462265144326907,1.3394819998523642,-0.058284727325165875,0.021418611987173406,0.19760660249834128,0.1376017329954073,-0.406446495981721,0.30987756635464453,0.4248117706690995,-0.21913696449045572,0.7725823273955239,-0.27607430518697434,-0.3611192914096738,-0.17810607296474157,-0.1731855400829953,-0.21716206241626895,0.04395299763326582,0.35596829438127464,0.033180992921513094,-0.25921812625623897,-0.04067300144338881,-0.5603814414552589,0.11562734962095458,0.39154266566650686,0.11977185996599604,0.22007717517261915,-0.5160625324519117,0.024005524252631333,0.1484041222650113,0.10412243192171552
6,6,,3.5612995010639645,-2.3587416599241955,-0.8375257888663797,-4.830532105447649,-4.016740417220253,0.036234147506504555,0.36443258519710053,-1.6469547803304785,-3.3171498755074724,0.7259638509738782,-0.0342641447439988,-0.0026385040685998895,-0.07290949008282595,-0.6532609055580442,1.8626465433219281,-2.3708095721053724,0.1932845968235014,-0.8731840944439347,-0.38135709710873245,2.5318573718528823,-3.284221341387819,0.5511739264839108,-0.0886013348967688,3.2631887922989424,-0.11821027872527808,0.401193147563135,-0.060675438446648175,0.11957879331441901,-1.7467872267392488,0.19963674395190228,-1.5416985862241819,0.07103911433328158,0.2749570742374727,0.45203085033259455,-0.8074602212100264,-0.40124956684129026,0.8171541200573618,-0.4164330724913599,-1.4456776942169538,-0.7993753439263481,0.21671523791697872,0.17251417162901123,-1.0064203032349233,0.8207263342279427,-0.8214215012667763,1.4808189998147328,0.1929743742865871,1.0724831936754846,-0.129849445353031,1.6409557501247254,-0.27862671036180453,0.4086361580825682,0.0033713390597595316,-1.2935872887076862,1.106411544672324,-1.063349429929219,-0.07241662744038335,-0.047451142448662026,-0.06794653379272222,-0.8839838633517851,-0.9743229060469629,0.2647624724212546,0.945701631028917,0.08126508113252397,-0.6964038817543817,0.20906594170355347,-0.5418650581112798,0.25164594779605054,0.2822553247937214,-0.1569397277950505,-0.043533933145147176,0.24943419155288685,0.061729991615508184,0.16213159080142187,0.019062490541178118,0.03380434649089886,-0.25646941270560375,0.07976952179557249,-0.006667157651282063,0.015140907285369803,-0.03224281205924564,0.009292073181194436,0.3859647330277255,-0.31669904996219345,-0.03012238872947376,0.48855471048262866,0.2548811349191711,-0.3178652939926573,0.01205127348209245,0.3520472012362054,0.5013073145089917,0.3201789004700034,0.14922468425975163,-0.2510199689899201,0.434927981453055,0.08267788410635504,0.5320347626704063,0.12716613715162353,-0.5049426417686085,-0.09737893085827806,0.3071661117602792,0.4830825858721456,0.1907642686818064,0.24062434636735747,-0.29191137729811434,0.10690885595282834
6,6,,2.6110338156095736,2.343043783772178,2.5415642861208867,-1.537014176975076,-2.7694586466574287,-2.5706391838046803,-4.102520926157909,0.9418199275343853,-0.22843916256313374,2.3129453611777673,-3.9750824365158284,-0.19035517819098835,0.8971696741981392,-1.6269186462467091,3.0490369161172506,-0.8972623960863724,-1.5934653492992306,0.7787170785165323,-0.7518005355802087,0.4271240623751694,-0.8393708543883783,0.2127943516666032,-1.9289279137913453,1.360751600826866,0.17611416650154327,1.9282563401489017,0.2171136356707114,-0.6151466974687927,0.7074084817354455,2.025640236756986,-0.6214745532646332,0.7014322242574895,-1.0235316630907367,-1.2249497284402682,-0.7330993736082572,0.5988542835373785,-0.42769088064308336,0.5317994595034388,-0.025239787654308565,-0.9418433889614694,1.6148222714935052,0.8374890213281694,0.623299921920059,-1.225655378952714,-1.0848554047658083,0.461602742586548,-1.2797281989215823,-0.28047431794791294,0.4268764762756732,0.009451040138259759,-0.4645540527937633,-0.2912602227719944,0.19476031170833047,-0.07481103853864379,-0.9667639043161012,-0.9610734905911094,-0.19707174598800173,-0.29697034003327466,0.01696909397609725,-0.2871367442892501,-0.059858488822890535,-0.37802749683100945,-0.7533993801925307,0.7367977525404408,-0.35051014962483223,-0.6533701062306034,0.830830223425103,1.292137643346308,0.32698569921311316,0.09078713536179861,-0.04404336892120719,-0.05235601929412656,-0.2594513225183675,0.5700956005756816,0.7671514001272326,0.07990233507753672,0.08160604665458177,0.8666471109740457,0.2026627817961858,-0.08731772499658105,0.1698485732806193,-0.02543234121454601,-0.4262908682618154,-0.3255486908492099,0.05883471531176396,0.3632555501631414,0.44207600807978087,0.06718140884682956,-0.2913621304459178,-0.5097391399997379,-0.06059123810249878,-0.1369169114508179,-0.19899425749205932,0.23896183037056914,-0.2954192402165281,0.21215220833112325,0.29503094776265726,0.2049317942275182,-0.1781202579813662,-0.2011422546218437,0.11899339148213742,0.4868922401573913,-0.32646341892653696,0.06834009516958706,-0.10457458323304031,-0.2897086964187635
6,6,,1.2846057665156014,2.222725588168886,-5.2470473286504635,1.522818338365577,-6.134364221077801,-3.5018513611515214,-1.9844290712474844,1.0964278164924517,1.3091406520761877,1.015667657507656,1.250093981407401,-2.7024271913042073,-1.5044095843330016,0.10941375398334274,0.9202554851963574,0.27345298882260866,-2.2537912224037875,0.3255514587169346,-0.9516098969383331,-0.33663861133173284,-0.9389874057850567,1.0420943669970957,-3.1059466016517154,1.0038822547020863,1.2096954482349247,0.3529310275480455,-0.2153515043444821,-1.7604487631848311,0.8383996258322981,1.8306354463777927,-2.1613558606288534,0.8310726290559483,1.2396447734772291,0.032651481943093835,1.0258662072013112,-0.5567801623741224,0.7657015917106278,-0.18153765343719885,-0.8169000532590547,1.8061705564693968,0.878603152240329,-0.957402569626675,1.5387871401326394,-0.16457691924713574,-1.2132078922702743,-0.23867518901279125,0.6703715100898469,0.2510319530916336,0.40066134742611176,0.47074378805292816,0.21722792963746584,-0.19216898450023348,1.417693141244099,0.6742832157075922,-0.542937376662588,-0.3402202713268197,0.2418635051323086,0.017506469332715574,0.5492245242434683,-0.16281469487997946,-1.558561697851263,1.2297009379482309,0.28290131398326734,0.24211439035756172,0.14527594690817303,0.4960273703943973,0.6279757982389784,0.10058929827838342,0.5642283371401076,1.0232922436368002,-0.024281242057668462,0.06911596236956746,0.2536413882312566,0.3332769503590743,-0.2701308066296947,-0.4993655224798059,-0.1422725644686343,0.20282020834428605,-0.01463343250310889,0.2752373719326975,0.11238803912983153,0.10428229062972932,0.23959725075961621,0.6367575013821476,0.11709118359681436,-0.05582410772249213,0.15031040385477,-0.7345070273949225,-0.1913081903959865,-0.1974225917536337,0.08936286238595081,-0.1301781743914166,-0.2337366475244869,0.3519821099042532,-0.13430708160494192,-0.306992600845176,-0.15622274907166767,-0.10090006762205925,0.2150575716828063,0.2283377506930055,-0.07535667068872032,0.004750350439973017,-0.3345880815434617,0.3826858191701561,0.4000161581371512,-0.19925955186225294
6,6,,5.692613730326823,1.042545105094523,2.0274772029218218,1.0136069197938926,-3.5554606072717516,-1.9942953108709585,1.4873572409093683,-1.8350286575444053,0.27992867606791894,-4.163442597303384,1.5255026831517338,-0.8898246816301074,0.4050896957185103,-2.5101168797312043,-0.11688135626144125,-0.7552097186510001,-1.7000535802845875,0.6617896650146174,1.8130111379281586,0.4693824438065504,0.45301736325264363,-0.7357976742559817,-0.573836762978155,-0.05316867602146987,-0.4138003498279895,0.6700275969626227,-0.31899069382307566,0.22867970200564586,0.13601565234888277,1.4927685053964876,1.4120736186046927,-0.87269589809342,-0.09463741229155052,-1.2755424608796573,-0.4435829895358208,1.454502441534917,1.1602064039293396,-0.8486036107890288,-0.3885930939564568,-0.8316878475765849,1.0130944254162793,1.0699109419199995,-0.2066587192500829,0.5068832887742679,-0.49092049926450926,-0.8543688334313688,0.3533217477906494,0.380972028719317,-0.4133076005333463,-0.533058067079123,0.9015264929194322,-0.379369976243408,-0.1045028942449031,0.3144395881231883,0.017965925162606727,-0.06002659549652306,0.34440880192728873,0.5113976605537655,-0.11410681769971798,-0.19794132592542835,0.5574230333175146,-0.051135053355318705,0.6075514913823454,0.5088011753631693,-0.3792863474149928,-0.02840689961589765,-0.24784075721165294,-0.09432765109229145,0.4233581160580612,0.2117697962920118,0.33224070535213635,-0.5995105081817571,-0.37722416248220514,-0.9364898201331324,0.7504319119207942,-0.5347239828766339,-0.22090765736096252,-0.30416585095127574,-0.30111416596879226,-0.58774136120458,0.49542252994715386,0.31650008987526834,0.3906776864654402,-0.3653112491125913,-0.15978378079527084,-0.09218816475776107,-0.19574611914204934,-0.3207965552336697,0.7804145064965188,0.0941421062888314,0.013858549406280923,-0.2635212121955867,0.21130310921004317,-0.2078668372925061,0.016201564027760795,0.016276146981097556,0.19977982853259058,-0.1711275950034901,-0.005378817998001106,-0.4272605577619647,0.04768221388257719,-0.1971546052765133,0.15070167506025248,-0.03759409691340915,-0.0610105972986181,-0.05199031756418537
6,6,,-1.9223483171895068,-3.900795868710591,-0.6862450203455133,-3.369830134518142,-2.4667674271938234,-3.4592678470311857,-3.0262483810968837,2.3415119003389275,-3.6517188250617445,-0.4608002319807566,0.5185107206046864,-0.9799980963096901,0.08876849519572394,-2.0562254807903044,-0.19147121063618006,0.14680486229595857,-1.879015249158377,1.7119132245630504,-0.8682813434658863,2.544193309431618,-0.23447347860087875,-0.88159089649533,0.33641915335965383,0.18083295030156799,0.66781580717415,0.5960244918515336,1.0425137295791866,-0.6701424861255851,0.3817048595533371,0.7429325829798554,-0.7499618969473887,-1.724785983819427,0.9652246030866842,-1.5237542493021534,2.1630511788222604,-0.057824636244224153,-0.4203203370142664,0.24888028248596689,1.3722723007617674,-0.4589894750722631,-0.5711037017996913,0.6686243925154521,0.8621156108499829,0.7704441867074158,1.097571573967284,0.40950358304901247,-0.25417351331346727,1.0950518190912424,-0.12842805158266102,0.8290375706163942,0.9112786430376889,0.6879515143402347,-0.18784128458332922,-0.3938570143447845,0.40116455789523336,0.09136895786414496,-0.5430751618096574,0.3032677789945503,1.0309537353849196,-0.5909580022936095,-1.1326480879991256,0.21363357883333223,-0.2985094230806857,-0.22434974100677357,0.36637626696196185,-0.281859027549155,-0.6384962299950768,-1.2312234034809548,-0.729668282413892,-0.07108392888793566,0.2992154109957016,0.6179129528586962,-0.14539089039945785,-0.15823709467985528,0.011288155405172043,0.09584538516448265,0.13249901297482247,-0.7791116625746071,-0.3767721443988631,-0.9535618820898462,0.4404313043940759,0.09618883979219216,-0.35127649934158406,0.20517637649707704,-0.5072729540398007,0.15800297441067646,-0.192477264373841,0.647471814345721,-0.038428376104033914,0.4234778466839302,0.2699984274291509,0.6029350397644102,0.18361870833497676,-0.40324081431968006,0.20058959252901976,-0.3690903987302005,0.0740344059172297,-0.4935757916715655,-0.20819026727704937,0.23932699560922296,0.26823485131630237,0.31812247185080367,-0.17722140778380147,-0.19391437164038983,0.01691257996183182,0.5013309342620607
6,6,,-2.1967193649163597,-1.54313807776205,-0.3178731379932096,-1.4984844427487911,-0.28457604103574935,1.9214767777012245,-5.439702234573568,-0.827233224671289,-1.9260902485925808,-1.395318669689248,-2.0123029646188484,0.18687606688701597,0.8671894929996153,-3.9383405221828136,1.2958949893027563,-3.3371243247148117,-0.6891022848870227,1.311013379685165,2.464671279411331,1.7880168455700254,2.816566537169303,-1.1972923875110473,-2.1223073319377947,0.3943936626983269,0.3239901675779225,1.4775419086968993,-0.9963463371062614,-1.69606749701241,0.6056465953213748,0.08333523784163244,0.9898865609453068,-0.958475393629459,0.6901114593596734,0.9522984302574069,-1.1824491366014098,-0.24069147452888012,-0.09148121537797549,0.5424312345835043,0.268088514396992,-1.0398257167729246,1.268921960095889,-0.09839798332358832,-0.658228067285989,0.1272838507631745,-1.0706155099612795,0.30627852565628644,1.2663181940949229,-0.47518388753663765,0.561198313319564,-0.4407361376547042,0.21006493755009034,0.08771253708223248,-0.4662825373295383,0.6812883442152861,0.08420440776118303,-0.013283636259178583,0.42151433619214757,-0.595576407027268,0.29048916439207223,-0.4276369755413055,-0.4824848716409812,0.8340148832097436,-0.7842503393123198,-0.07403958772388186,-1.0330842159446914,-0.37049567084655266,-0.7089005724220347,0.25556453785619815,-0.12588180296028062,-0.6173316043674972,0.7005363724161079,0.19234786694321787,0.10454785969777514,0.28614395108966106,0.21159757905781645,-0.034771933554662626,-0.20922001476905927,0.5900542049060096,-0.30448347920626906,-0.1151045732317085,0.1877799840409006,0.035073777642698346,-0.29040714127519507,0.37761371751911965,-0.1584566905105519,0.3352571330478966,0.14967121402976674,0.044363017995043524,-0.1173723905083327,0.2516297478019486,-0.21588071547321255,0.059877609594429004,0.23421166388420894,0.4761324772393618,0.056957176783497654,-0.07404923975632893,-0.465116903307886,0.4364117121105252,-0.25857424560532494,0.2722873070530308,0.2745155546867146,-0.23958798654261484,-0.27178208406436777,-0.29257380429724444,0.011528913757036562,0.22735531675606074
6,6,,2.5401149225263864,0.9178160456246687,-1.4452756091460157,2.9412205324008083,-6.319955167477051,-2.9806157541950267,0.42546531244174957,-0.20632599613939206,-2.3347285457918816,-2.6548948407305444,1.0766799470301616,-2.1458437789797835,-1.914345570753167,-1.9070951316257885,1.0109514527537136,-0.01746256464995527,-1.9211425676993241,-1.4456375138472768,0.3037844864952067,1.208620281430934,-1.0615158115978147,-0.3576037671846945,-1.1551954313449546,1.194652329634308,0.412241793098763,0.8663203407648155,2.0521651623573893,-2.471422727484712,-1.1111390212550964,2.4974776491088067,-0.8074676031928713,-1.564546176904286,1.005737800790038,0.871082965811258,0.8644452841887202,0.4935496578300519,0.4708103262770775,-0.07042467703560351,0.8551322399305632,-1.54230177744366,-0.5534004575544635,-0.6069648556139338,0.32859373491321653,0.09144647650712562,-0.7646842800563626,0.04340074608201561,0.8750723720468552,0.8982214546053725,-0.7326671057665592,-0.19402295332883912,-0.15192817636364622,0.49068214923908177,0.01899720701226537,1.35834645923674,0.3530348556626268,0.7825738147636054,0.8115789678933455,0.8622224257332894,0.4202301867853877,-0.3089771322110493,-0.24183417373633642,0.7224473168832748,0.28889185269135836,0.404244406981389,0.15647905673899143,0.20393827127277409,0.5543024979812012,-0.9780485530012719,-0.2254910760898865,0.04925759843972932,0.6367199454180237,0.19851115683425147,0.46498457194088194,0.3661948360957469,1.0157919127845672,-0.6238962514649902,-0.20088333297461156,-0.17045972113545704,0.9293564861310313,0.28097058059161273,0.47970517823835096,0.5258388926421993,0.28589997857333405,0.48129752305922424,0.34131887513436904,-0.27241551587833973,0.05445921162065683,0.47281522656399505,-0.23912024944629018,-0.4198636922296597,-0.21019062004152766,-0.4117863625854363,-0.4949943696974154,0.3245934022057889,-0.030731839908784475,-0.11998489995713257,-0.15837933601207263,-0.16681199544501166,-0.35304123437726637,0.5998119815401414,0.4587644405712462,0.17278893203909404,-0.038438267242078106,0.1008693177299266,0.5003586474788362,-0.0838467119181382
6,6,,-1.024003996208207,0.8761476788788595,2.409458266125572,1.9574572811215476,-1.060409364485484,0.46306796227171587,-5.151080231336753,1.3866837879431606,-1.8036778557713817,3.5004180106318437,-0.5386827837675541,0.05829758982861958,-1.6915746657782913,-2.236373966979503,2.0943808361100005,-0.72501291807363,-0.9852770724688019,3.0278393302780087,0.882872813583244,1.362461171102787,-1.446823940543627,0.1321106701986553,0.9651558027440295,1.3236718448721043,-1.0325835261514387,0.3115275918181721,0.19907049670115512,0.021800930253047773,-1.349429229453099,-2.3396326510746888,0.06894168283861818,-0.8371925351615788,1.2283036892000117,0.07567551837108277,-1.292093981165555,-0.4299218604169697,0.3774985595116207,-0.43205073244284276,-1.0552496853461861,-0.8670416025310346,-1.4202074934869326,-0.45089357172020483,-0.5808752319447091,-0.723509985601024,1.5307199889010101,0.4214185314414546,-0.024320249426527715,-0.8964205022752123,-0.27042283007166545,-0.855105923451401,-0.02491219188369912,-1.3299042020324676,-1.1290501185100954,0.6179035112343866,-0.318107930226619,-0.03129686173453793,0.14046647474614926,-1.5061033138489441,0.18608555936879836,-0.315854106263243,0.045826583223364026,-0.43793055137274634,-0.23524945352778914,0.44369638737628136,-0.20481450906009044,0.6917290774877796,-0.7273797014578275,1.0426350898253078,0.16345394176045114,-0.3349099444626689,0.4644882490704467,0.42498749607423136,0.06987480524324606,0.1746096846259046,0.002862514118912307,-0.7538255936293311,0.09644945395744797,-0.031984803822986796,-0.7727958798111487,0.24946528484154248,-0.3332118990768428,-0.18597155454829295,0.01766299527466353,-0.41763088000289134,-0.4033084760215837,0.298137805503494,-0.4815299750213043,0.23667213418449273,-0.006945412147826513,-0.221113397825345,-0.22429583088158456,0.12162935961897511,0.043498507614681714,-0.029041116952905788,0.3573254626834887,0.2483279741392814,0.14237149856299236,-0.15437329381537462,-0.20644791737983084,-0.2878724468376477,-0.33918190224891576,0.050774217158412654,-0.26186740781644385,0.1260049023069846,0.07794105839282815,-0.03964812119978503
