Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104
6,6,,-1.4609047519609104,1.0016903177591299,-4.913118918872902,4.59466766169303,-3.390444379442277,-5.283020953674655,0.3249360639844471,2.2993759858204523,1.5309358182572113,-0.03812715431128333,2.700063453780059,2.1663210044958863,-1.6996461772014784,0.05202029528244395,1.3818833239257597,2.6942284121557982,-0.2882745229527955,2.1864287899792663,0.05251626316694702,1.5815900143581632,0.624974449671958,0.972909558684646,-2.5713318399839915,-0.6248027735806938,-1.0444485451945644,-0.9182758819036985,-0.3285689787333278,-1.9051919188315405,-1.3419145089120605,-1.87349804225367,1.1331974523684631,-0.542416085637994,-0.04417772385092755,-1.1138211603660817,1.0800615571713503,0.7554912931904955,0.4897604181023118,0.05804302568731723,0.3083946268072458,-1.2103741850330767,0.5984325678577189,-0.8807294338263721,-0.34221450642098605,0.21130244538130516,0.22245860333848777,0.4907866890182424,-0.4174246591375188,-0.2170414770052873,-0.9659373988538873,-1.1728094486811993,0.8686140071492517,-1.0277602640307952,-1.4669578181956795,-0.3656533113173495,0.04926091459276302,-0.4518289619108168,0.22803900555983173,0.18357563893020445,-0.8272205767352275,0.4833243684684839,-0.5090997923824901,-0.3311521179121699,-0.39249785376041463,-0.08714919060495563,-0.08919603630230766,0.45782413858824195,-0.6649503300313679,-0.2128379833044831,-0.07999146211755775,-0.40791768169467657,0.5801897342638143,-0.10358819142972692,0.5525818901984629,-0.16181702009862398,-0.6240467781274102,0.26039835854413174,0.18861284137079126,0.38050147216232044,-0.06017355497883886,-0.31174803893145125,0.03318284333218813,-0.1991275899278626,-0.5343814723817479,0.2993046929001099,0.18089285286911305,-0.08782728796658898,0.005480035438024805,0.3113696191425359,0.04857140626859924,0.0787524498115949,-0.13374506739356695,0.6756824723996382,0.24498573116929023,-0.18719957654149155,-0.16702738519614302,-0.008193696072357988,-0.2305923441058207,0.8093001217124356,0.12805379761824992,-0.15872682497990054,-0.25501750893264874,0.5561773159206249,-0.5238566620606901,-0.13367280807528628
6,6,,-5.141238303200419,-3.24247761390175,1.3587298835158617,1.3168712775918487,-3.3760111496046568,0.9297993495471402,-4.738553990102451,0.6986977606078387,0.5072516323117716,-1.670679732713285,3.1190369305906582,3.2670478138685497,2.200246012479697,-2.659394819590157,-0.0028529901210950226,-0.1245742083314572,-1.0511256702912317,-2.0276010911501476,2.6830404907203262,2.2008839441328005,-1.606623149883865,2.749549482583703,1.393704792990931,0.9578112611887372,0.6225419264886359,-2.3627667141577846,0.07905921117887704,-2.284164865008739,0.9093096157825462,0.24887314012878664,1.4146875675613095,1.2005623088444526,-0.0651838705525356,0.10086832069653022,-0.6755455618969376,-0.025317328264286232,0.2556223458489648,1.0175028484083168,-0.3273387795932403,0.35901131626677885,0.19458258600094125,-0.02846416724392392,-0.34127764820847023,0.3419908445379932,0.8818423081987172,-0.12453750921906069,0.3545870913995096,1.019511633322267,-0.1153933174615801,-0.500092244968833,1.0872465580360622,-0.09392851505751298,-1.5620730622470957,-0.3791703489330146,-0.30369304424975296,-0.06214273636366274,-1.2425950916463104,0.9693818326202958,0.4799272526031656,-0.2194060787598695,1.0710958989242871,0.2946141690707469,-0.28089607881359613,-0.17934198599365336,0.026602940530691566,-0.46021647131601606,-0.09818420773394188,-0.05598152203769484,-0.4478805433027563,-0.11886417857367329,-0.0039261025885404255,0.03767673994936693,1.0084828591173136,-0.40127542517236187,-0.4313835286468625,0.5311561657317283,-0.5613800117999359,-0.38089008970359906,-0.13847157287716683,0.055699870920191547,0.21649644230166826,-0.33732901127079556,0.5277960251006006,0.6909647754575371,-0.2868393099990972,0.17115226977715006,0.2042273987016533,-0.31214937768600715,0.09228134741533428,0.17414757180340362,-0.03516452422226035,0.23965906547359028,-0.5225885371769561,-0.34376930658685884,0.34456819641946185,-0.4787807387223868,-0.3196710028350447,-0.5429944409096898,0.43355363651202966,-0.041982936354985734,0.17243932208351564,-0.039438368021566,0.00700727946567703,0.1951848945275368
6,6,,7.074690847805144,-3.5151900029253054,-0.5951690509243609,2.656662072716629,-0.9297281924868506,0.9209811392722673,-2.6265241554100265,-0.18999637136549874,-3.0117005378149826,-2.5434278896262223,0.5058411234662301,1.1976027598657426,-1.1235240705705654,-1.4589966558605185,1.7189565735894026,0.19794331792359693,-0.21577024404054201,-0.21834245188009221,0.9783037799922862,0.7291453176712479,0.9959291700379084,-0.3543176390720423,1.3378864103621715,-1.9694124955719046,0.7468426736310079,-0.7143612728781327,0.4876423945436459,-0.29095793808969406,-0.420039440960479,-0.19616047944721182,0.7087776699843277,-0.6693966856085936,-2.110768986546667,-0.2933424923529149,-1.029087519994234,0.8742422106598884,1.5149971061565561,-0.5900985083692276,0.007317851970287892,0.39984425743924024,1.8821138659440075,-0.6322858046507661,-0.1429846311622736,1.043976644086505,0.39195353371589603,1.0825705417173492,-0.8133345917724815,0.1378781323066617,0.053497499504065085,-0.04270363400434718,0.13692528627191736,-1.0162957808301747,0.7859945560524014,-0.32428172165208097,-0.4795494464882235,-0.2508286078685191,-0.7827850296719674,-0.6173443422385361,0.22026518973208506,-1.4063684605606772,-1.292431812657099,0.32984057275197703,0.24333587337720755,-0.3642391693185697,0.1413963552711895,-0.07182408438497809,-0.21940143717291316,-0.11067463080087397,0.29106447475068264,0.9608878446363093,-0.04065084223248183,0.008663670855664996,0.7078744228850857,-0.19844807079931104,-0.09922845227802021,-0.22101987215770583,0.8367594075713084,0.4854678176990439,0.261435686496006,0.9251497349338764,-0.6696664495554566,-0.34314625044405045,-0.5668017263540839,-0.4942287911449481,-0.17469817731415724,-0.29455533753812974,0.19799313746350133,0.3342678453344671,-0.24160504291918627,-0.03402463940543396,-0.4831810444773649,-0.736816300666899,0.3002422722765041,-0.05204197745627819,0.20756333906843766,-0.058718272011197975,-0.15163596311947714,-0.25658922623561,0.23914152508040254,0.2692712207653619,-0.2999362564198611,0.24923155494941424,-0.10965830435980217,0.04843403991959267
6,6,,-3.3592707051139374,-0.9382595353769955,0.37503443100560463,1.2591210450190369,-3.1020795376844736,-1.7069912769582838,-2.9202906921395613,0.26463115984197094,0.2149303015866398,-1.2174266369835194,3.2789032757195073,1.2470548617302815,1.1559274449904495,-1.8281530570192746,1.1717028095829318,2.7925298342188496,0.11974638607554916,0.0011695620587715248,1.5198212489547327,0.930204451439077,0.5632230478965912,1.2009823875547443,-0.5612729298734386,1.3529156381836795,-0.911477212913203,-0.6629297160238163,-0.5508102483268283,-1.252404963414016,-0.12209249757743454,1.1745343372738553,2.3835898767639154,0.9880642759028366,-0.5949178623475142,-1.0477648592579487,-0.028930213769143842,-0.48113663636965753,0.5655212096798266,-0.3696933919832014,0.755345885037658,-0.9228809113398057,-1.2415452125743958,0.1752517056266668,0.23006357128081306,1.357479330382716,1.2092897582456856,-0.6536758289179413,-1.0166185745290226,0.6789832547909538,0.7749114060660693,0.1430254855204699,0.043778017339991315,0.4197547459534469,-0.47493469382482895,0.7681510949572148,0.025701045049987103,0.3207077862263765,-0.03183409198898712,1.187092015914521,-1.07275619158809,-1.0324369013316508,0.2771394635095741,-0.21865219537242556,-1.2197295486403303,0.2372161438998724,-1.1142024058067277,0.7565956498155461,-0.12785900920872237,0.13348196039334648,-0.36867650644944594,0.6423525160785772,0.1141248134396974,-0.058260067564784745,0.14672664677850103,0.0009898019222438457,-0.48899063993401215,-0.7602329727215352,-0.7689889480309973,0.23817986508503175,-0.6173386544349794,-0.03130640236036747,0.03480370606743788,-0.6263680329729565,0.29312882188571143,0.2635416223589445,0.595084529574352,0.1568150776709735,0.09585241363666913,-0.3076941525640591,-0.19636866495959635,0.20004671664815848,-0.0102751497536262,-0.3982202024557192,-0.3832560939372458,0.0340813551851078,0.1723879956059403,0.11626137967764873,0.4567389867610694,0.30716977322972705,0.06115815575425668,-0.2609732071640181,0.21466389187479246,0.16715112617334718,-0.5062589039704248,-0.30157632315015326
6,6,,-4.258157169977142,-1.8906022056166067,1.4682997095990655,0.980278345592174,-3.5948492392292684,-1.2060754456517095,-2.5970088822933435,-0.33629807868203804,-1.3169244761343868,-0.9678723939515297,3.612896126787164,1.2194264778649362,0.8334233404441453,-1.4840655569660006,1.1761995153685834,3.2159367797066034,-0.3591463445867531,0.14429559146850796,0.8272585172550266,1.7607739336412696,1.0632277921340758,0.3301547876533621,-1.2374928781431416,0.8325881386842812,-1.1238640578334937,-0.6834457788565362,-1.1294174458465738,-0.40825523080014714,-1.2832508864873304,1.1992901815638033,1.4046352429619557,0.35433260623580226,-0.5458306795262025,-1.7228231635265105,-1.0229550294781162,-0.1813118994003411,0.8179817145371273,-0.46232418373046147,0.18604715903902103,-0.19943571169117316,-2.1957179703884933,-0.20657417163348568,0.4763651023139969,0.9382188745084394,0.3923813991866614,-1.3685747660619267,-0.8337454527841361,0.4796503533402118,0.29129351592857655,-0.06683152908640821,0.886691189332091,0.3927680011965774,-0.7629651788977645,0.4589154846541904,-0.6673234249714344,0.5877046473895006,0.10432009294881395,0.923133797469313,-0.31290480930014775,-0.30950340189691106,0.05696394887037173,-0.9275739007257653,-0.8341509762977914,-0.7984693427853893,-1.3382675498244925,0.18819472296528833,-0.4480879580471829,0.09530137306563877,-0.6896817528377213,0.72833753262955,0.3749845162840689,0.20587705444164284,0.5345573390585894,-0.09576074474307616,-0.28055726986298685,-0.24754688760843807,-0.19366831420148983,-0.11444345525343302,0.034159141982717356,-0.07763478792520545,-0.003526072259770363,-0.6922035155015814,0.5343744403500591,0.2543276646173911,0.4760993155079611,-0.1517033287785463,-0.3164925259056568,-0.4108449477097164,0.15758120195071956,0.2478185617494435,0.09617002113402207,-0.46824510400817937,-0.04100402154415361,-0.23827447738260205,0.026795227981312897,-0.07267286060678119,0.21034488626423414,0.49800584267773457,0.21290151238700789,-0.5914379563213148,0.07772654899227154,0.09303978947061743,-0.4143530256175304,-0.16087710811207984
6,6,,6.473163284158245,-3.0254096913381616,-0.6812411958566826,0.061730103803679964,-1.5756536065252766,1.546641851564444,-1.6111089283782158,-1.8430035545007901,-4.548605556526219,-2.829460763825084,0.2869431255429338,2.941361131077894,-0.1301326786795357,-0.807980505856772,-1.139873488397397,0.4914490207493367,-0.31051870595986997,0.14800266358676273,-0.2231614573266063,-0.44505863871935725,0.6694628107241959,-0.5437292167106562,0.6681890470660184,-2.0806966707415517,0.14361515114680873,-0.5762584233808858,1.2749383960635505,0.23947801831706989,-0.6966256560030069,0.9261164376576464,0.07057791606116817,-1.1328996764341135,-1.5177296603038564,-0.39444504188332924,-0.7532218576731236,1.6274540445321506,1.587979941919639,1.9651448379004774,-0.02051339248680939,0.05198695877316487,-0.09587049301999367,0.14548862933447096,0.11009985060889371,1.176244264630931,0.662491404785994,-0.408518940039136,-0.6644878202153821,-0.666439337634994,0.19233996123429725,0.05577080378119517,0.10087388079660262,0.1413809509436551,-0.05054878910084454,-1.952798350417118,-0.04195104983683695,-0.26647797585213745,-0.4778779533364941,-1.0367814039801295,-0.2245761810105372,-0.23175061685775278,-0.7335039533467482,0.558932454830213,-0.18233538874786503,-0.029374001163620655,-0.8765875103549625,0.09099043383395239,0.09278865374256084,-0.19294641992983197,-0.18472999163558812,0.48930736776872297,-0.4991818877546753,-0.2611793901099989,0.21308448999047114,0.3606986274879311,0.5364676300239728,0.04882733220820723,0.18825438353745924,0.021919914043486366,0.07017339053800559,0.13126482887814678,0.5389701382909093,-0.2006043445313103,-0.6105874616227066,0.3487741314461841,0.12202816615095524,-0.9432673699521825,0.2182458737647341,0.0885709111760884,-0.2674778329492426,0.0656233334970176,-0.41567934471563983,-0.2947021231944389,0.5611344773835827,-0.071435255548707,-0.13515831391448246,0.005731276760035225,-0.4288572971658904,-0.1673957048946996,-0.13886341447906714,-0.0670378000306616,-0.1642723051976956,-0.05580806425479079,-0.8042594679155919,0.005774760867675088
6,6,,-3.023449513698013,-0.8972087457173143,0.9665566857328869,1.024507599803619,-1.534898076236804,-4.546836058770602,-4.104413186798632,2.9230807524860136,-2.1002125549775945,-2.675721756366525,-0.14492731403044992,2.5797828757288532,-0.4772000540473809,-1.1114786850628102,3.356683277372026,1.2979352167526863,-1.7484710619089632,0.8998951195052314,2.356411793336336,0.6591371675199652,-1.246846530935719,1.9964401686167759,1.3171938859279226,-1.013116357514364,-1.8340554963935856,0.38910897440191267,0.12850729311952225,-1.3368795998940897,-1.4823969563908195,-1.565556885681056,0.9143751639625399,0.7438090131482629,-1.1719330173858928,0.01773601821584057,1.3557543277967286,-0.1826029157542326,0.7038173168987544,0.63554218087997,-0.8371613363887891,0.15178017122728066,-0.7220779104534156,0.1792750855311157,0.22850240684943068,0.17569059433045608,0.05188757778050786,0.569478538476422,0.20908504376012738,0.9343345214671126,0.21408406059125176,0.8788154903022279,-1.3127202124074417,-0.8802949512501248,0.08572619230955653,-0.4942431326706813,0.4760163091263961,-0.6098345437454433,-0.6568172125437582,-0.12563134844038157,0.8575567043709645,0.4344398211359226,-0.24868243785749275,0.48994428758708175,-0.49729063475140434,0.23736643464186435,0.018861315574495198,-0.16780869385878966,0.020910954434939677,-0.2284967034386427,-0.07724542426788639,-0.4372822313176036,0.44005179057390786,0.30189840281003055,0.08703569230606056,-0.35238190239374706,-0.3896335346668877,0.733604445839483,0.43022954719166495,0.12977926498949555,-0.6314874158137249,-0.41311321626961667,-0.3119277844518954,-0.09490510332563917,0.27058539315299035,-0.2669078530248657,0.3043298302051297,-0.1524969868839671,0.06584296104249784,0.16583351053807827,0.2660058723704913,0.21092525915361848,0.139198105437358,-0.21941490411263395,-0.14665585483069832,0.41170365070097203,-0.20336571198640632,-0.11877516376058722,0.5181366061151489,-0.17549828173027565,-0.3499013020545023,0.01335657233659493,-0.6444362269568031,0.33718406976492415,-0.27351918073192605,0.29865499983412175
6,6,,-1.3482199582125993,-2.2147084121088496,-4.430296585261242,1.856400187522682,-3.3954732152479834,-6.274699504473009,0.11400113940802914,1.902422994693423,1.997828626097261,-0.8996308119839281,3.640196683152089,5.403683015335703,-1.1569294011928364,-1.6137376941945278,3.047315094406466,0.5923676721562822,-0.31992059753843577,3.1905342256268607,0.9656216158008213,2.072603188818716,-1.5564447045931107,2.6616557640739833,-2.1320357222238435,0.2010427868959317,-0.7773481150850523,-1.8578197527498632,-1.0224171170479373,-1.4379458609586984,-2.7546298378851573,-1.8422737986053144,-0.10422883665792831,0.5738666544753644,0.9207981801338453,-2.2848212390212193,1.5050665955763656,-0.7740807122198841,0.7431665137114438,0.37436743548404927,0.4034829417998359,-0.23816751216231746,0.15199832850564626,-1.5081566371932356,0.3810337443424942,-0.396411891733787,1.4610860737574223,0.43853241054229886,-0.5292856094935339,0.693623908764673,-1.469283024023495,-1.4587980268882235,0.8872190462351746,-0.2236958333023792,-1.5907236901692854,-0.21633074305463504,1.407838192386881,-0.8735226256571432,-0.3219589644297534,0.45371701821341215,-1.2847650087817406,0.08179654220691612,0.27389981015632997,1.2203683985252365,-0.6127397271946042,-0.6610664849479672,-0.4605615704878159,1.2365761657606824,-0.6049047905051115,0.25626349456582687,-0.5958871281536118,-0.19223105032304214,0.49210406659740724,-1.0909954057693358,0.516988604684225,-0.5293238675627338,-1.2929737776979375,1.1856283343308232,0.40347513121147166,0.3516600514813385,0.715699805635933,-0.4748004967685529,-0.23595220327920474,0.66606714382332,-0.3960946887776688,0.5358082908486709,0.2744688015012995,0.6409766296901452,-0.470333902388833,-0.3328662412809762,-0.08263165349323304,0.515990743582229,0.07949615568821966,0.747661473178606,-0.07002116631578925,0.3048271837580788,0.09391732964263166,0.5253782109004073,-0.08332083683386662,-0.4257970784636673,0.39008833217861827,0.002001152262508077,0.44326457443355605,0.3457075774902483,-0.30321276681704384,0.24814282878346347
6,6,,-1.8974867760204392,-0.75203911636967,-0.539134049049192,1.6893270014537414,2.9215909240624276,-4.150320340601829,-1.9958422132201816,3.2210120915329608,-3.8465466353905384,-1.6229419192354366,0.5543037339231883,2.796519692847229,-0.5818816004608633,-1.550295443867624,2.6719426077274004,0.28774707193617627,-2.256423189950463,1.043967096012274,1.3603887898266,1.4669798454547351,0.1577036532938121,2.689685274271956,-0.9475138757184274,1.1589365017681463,-2.594583343000904,-0.24760071898329009,1.6226877590358018,0.3560968300803352,-1.480238853354141,-0.935945544372296,0.8073219273717211,0.8618895648962283,-1.7570561916746168,-0.14595625145927646,0.23650361254088803,-1.2465852665880626,1.6917534651425883,-0.8589103408603969,-0.9742295482868673,-1.8442125505737756,-0.8020631851038167,-0.33867316395590374,0.34102904968623626,0.9426270661331972,0.10804289303022796,0.022528077597118945,-0.8810936933280565,0.6287943105308372,-0.010327193542240057,-0.28159451314680795,-1.3147257662474379,-0.9898947047704436,-1.0960615204359017,-0.3557638093335312,0.8065039983095245,-0.9552630511622882,-0.03113741334920922,-0.25866736880931285,0.7398836321782546,0.8482454701320359,0.41275254937641975,-0.057741427427061724,0.36049012304881467,0.17116047916166055,0.7071905361473263,-0.05811317557618473,0.15667933286314217,-0.06916512707874997,1.1830437864566163,-0.15474153028375326,-0.41293832779969614,-0.10017956346914142,0.312539687642323,-0.33154383521810027,-0.4198683150060285,0.5150368286226332,0.7586991160463157,-0.06017832260894873,-0.09742060598088431,-0.04101321672958147,0.15326965466793463,-0.5198080726282871,-0.20446114466313733,0.17658551576493275,-0.15113381703397327,-0.685740386123427,-0.07126977602907825,0.23647203902376934,-0.07765063764853122,0.4178666236463595,0.37866331919796636,0.12396873532984011,0.3486669011698782,0.6120785659566508,0.24650655043286737,-0.00434836970623298,0.2453792810928313,-0.21353629745001013,0.5246792760736195,-0.18472146824844637,0.08417379284595894,0.13208211677892706,-0.33002596381887267,0.22788433326133822
6,6,,-0.3833137119052328,2.663077170874854,2.652024317142095,-0.3118150857250408,-3.462590167942711,-1.7805604786549378,-2.2797664807821505,-0.7222615461470858,-1.170104421689882,-1.018820491318539,1.5712645746231644,-1.7625461091968067,-0.4585696433554284,-1.7125369101725512,-0.24666931570208553,-0.979722279396489,-0.8476381346525637,0.6370438734520497,2.0276054206060845,1.1811847480235238,0.2112843292368553,-0.758055247491087,0.48875114100043704,-0.28857944584398687,-0.1554892482420881,0.7910553787866834,0.20848125131624318,-0.6258636943464925,-0.8478353163285595,-1.0105541055604819,1.0594647508072772,0.2773036092079889,-0.6646872930821605,-1.253909167545599,-0.25873773273059536,0.4228083536280021,-0.1549186195366633,-0.028672754360305364,-0.19181805395331214,0.5495324963851692,0.3501710159164825,0.02087310851927593,-0.21897211046115764,0.34888555989609893,0.5397260862498295,-0.029565119999421907,0.17810301767694064,1.0263003617218096,0.8729796737743967,-0.44555026372373296,-0.7108927148862343,-0.8961084395177069,0.5040025823416503,-0.621645901467418,0.31986025793081296,0.9498152933239762,0.47020064994775695,0.40223011742045517,-0.3418857787797366,-0.6181070358045371,-0.2563878570213044,-0.12974273777876982,0.020959250550934422,1.0714514571429115,-0.6911777826449667,-0.9499418840207956,-1.3350533492608196,0.07548022469906346,-0.3362320249104354,-0.4758419560395932,-0.1548008898802984,0.14699655132322667,0.17651036956704474,0.3020324760956904,0.5842052942346527,-0.2002724112681759,-0.18317444251017218,0.5417717185894061,-0.29885041020458303,0.3595893066411562,-0.33602391312179114,0.06025491333395233,-0.18967992026600708,-0.35247190530916084,-0.3376026145792568,-0.10126875525107681,-0.02271593683701073,0.13999197612388475,-0.13257922666782704,-0.05396301379542412,0.10362822859545552,-0.17504251167481188,-0.23534924800359863,0.6786558687126549,-0.007079469156240822,0.06345565763891103,0.13415992793155196,-0.0881756710981555,0.28795412730699077,0.21500904816770103,0.07451755073631769,-0.10851093950463919,0.07088517318990661,0.2545730983233291
4,4,,2.7521111393377673,0.44025008504201774,-1.3588557959753282,-0.5652535517842049,-0.4759425522424504,-4.5552514237026305,4.462612605496424,1.6955925431018133,3.1038195775566386,-2.6176589004853987,2.0478479468718485,-0.8734269359329508,1.310414385110364,-2.059135050768178,-1.0030615509973273,-2.2014458027231925,-0.6624868994111526,-1.3395981390711154,1.3193069266968949,-1.3406574095727486,0.6347318873525292,0.36180642457573753,0.4111468065552319,0.5170118425375004,0.1118149137346588,1.9587942107058132,1.6206226746344659,-0.37940397501814804,1.4950537951518077,-0.6585479497488798,0.8836110583335656,-0.7652820256109867,0.0448017938856448,0.26594651864806845,0.21291265729289882,0.8178681109441424,1.4082697481333468,-1.2808003773485437,1.5432469040772405,-0.130686877181798,1.531463890958094,-0.12837026768283613,2.101482979814186,-1.3874880972490633,-0.4663457551920922,-0.6219307409140594,-0.34868916132091515,-1.0652790125978755,-0.6622673024484523,-0.6007096478568192,-0.43586849638827946,-0.1391534676963137,0.5410370252104565,1.1605165406580664,-0.5147947578131188,1.2255302146121196,0.6766240444440423,0.7533007450132243,0.46358722147186415,0.28007150823421245,-0.6510261606672695,0.15388078753996215,0.8532014013219038,-0.22232099841044184,0.4382588151974268,1.0338736066662704,1.5673430745280919,0.02389442862897928,0.8745327141283945,0.6252624491287029,-0.7750776325265748,-0.5249082729410002,9.348968383782186e-05,-0.7194300747237259,0.18824251972293196,0.2767319992067744,-0.8371253035357832,0.6434084650307506,-0.14526466403012223,-0.4176584621574819,0.12262392694628718,-0.24152607959405586,-0.09378838790056676,0.3279305738186292,0.13825885933872895,-0.414006630690364,0.17115260652589798,-0.13056889272401315,0.15116330307143178,-0.03882836607999468,0.4118131688821175,-0.09355631398093034,-0.2174088908846704,0.3170782637332089,-0.036732787708668474,0.1508984529651155,-0.10524987086743315,0.07513231661293696,0.3428122023214413,-0.45092820941762657,0.028953169762108488,0.08123396324945115,-0.10786775221778616,0.19297362858598965
4,4,,2.887140078892785,0.22519720385398181,-3.5177491559716714,-1.4383977446252478,-1.3268611169990043,-4.120407264859453,3.8155516187482323,1.711985561709493,2.0337960910010096,1.0713493851862723,1.9523690626707428,-2.467135018777742,-2.0432789996561658,-1.092731000684284,-0.5957903431557685,-0.7065604294659221,-1.796422836866928,-0.1803395092562945,-0.7097549682445752,-0.5145100147660905,-0.1676930109331616,0.016736366676315034,-1.4605282879355224,-0.0727143886206619,-0.8070222932751842,1.8481258542913916,0.23507936895402354,-0.27108721119786705,0.49547197452728187,-0.4566127221969536,0.8416833101000801,-0.44870782409528204,1.0838252799780432,0.3689665188964678,-2.069299081803444,-0.2993791333833909,0.902949889520036,-0.043204153994387096,1.4579436153790826,0.9767531264268208,0.8592326142410621,-0.1703211233178073,0.3213986685081953,-0.9278503172949479,1.1403970764304983,-0.8377139545427319,-0.3891847267917047,-1.0189750654357725,-1.7127936716060037,-0.5789086967048256,-0.025599679505316997,-1.11213427801416,0.5759025204151089,0.11776752765223678,0.1385697000219699,0.0018581903431089952,-0.44742764397185475,-0.26427322774985446,-0.4221238692200611,-0.3360272998971984,-0.0926541589190295,0.3884734062471018,0.6973371095621544,-0.6722722854851129,1.2922606655970879,0.7009494254297408,0.7199550006444948,-0.22977494464025777,0.2756175776676989,0.4698269540814746,0.041297738919579,0.29474625096286144,0.33027622673013085,0.2491089486432095,-0.08257015009376312,0.5468764720106997,-0.6337473170505401,0.28230903400744983,0.5438135227524468,0.47473197772894027,0.3325748269013721,-0.2731890068541562,0.10291065225736562,0.4881143809252574,0.01978748354283344,-0.10038117361002144,-0.03634810090829424,0.12889306161622974,0.13332495621963525,0.3707044590307018,0.4838480602818223,-0.8748280777014582,-0.3111152477166171,-0.20545520150784174,0.35435174761056293,0.1958957465793636,-0.041256727907345636,-0.2011272909283271,-0.09354813046652222,-0.42856282393504364,0.13524560089102838,-0.1130333059517489,-0.22833416457548333,0.1686056780791183
4,4,,5.064271572215398,1.6468454625304194,-2.4767218933079667,-0.29758781114989163,1.2809608427563108,-5.986737637563427,5.4806933809981135,2.4503763628828232,3.244386708211718,0.39486910568539096,1.5200054555882145,-2.076247942545989,-1.3411862848476073,-1.3612614837839054,-1.6109973228208962,-1.664300981238446,0.6211935741980744,0.10101578718848381,-0.49926564887107605,-0.9022456261023762,-1.4660154467301392,0.7324057817152152,-0.9180793677494432,-1.5679038311711209,-0.6955096597431825,3.699510638495723,1.47994059356149,-1.2074428864372542,1.8339260696826838,-0.6696660020778967,1.8810332695526575,0.026645845389915934,-0.5470787760899603,-0.08591616552404135,-0.3277395591486289,0.2657189316340989,0.8001743032994235,-0.11638002727786467,0.7123355489075839,1.0080301989743323,0.3264383642210581,-0.1827807952078087,1.373777908187189,-1.1663138524506576,0.564527412765214,-0.8697307960660748,0.3164796346288282,-1.733553187782185,-0.8516116142596,-0.15459231402452903,-0.5758987741531688,-1.0522535159544384,1.2447883063140535,0.13379395555301404,-1.296621478842423,1.2983610491613122,-0.48738344875276896,-0.43488533793571604,-0.11116992545560639,-0.9741670577459891,0.37430456719580385,0.585020231152014,0.1738210915715605,-0.41526098205367834,1.0977129104163919,0.927992771790713,1.2146299204145488,0.2972460592868307,0.42069061293567256,0.6377436409667356,-0.5677698574545422,-0.03898247984938491,0.30876844019787497,0.16581101804066953,0.18144823125279613,0.5953912454120618,-0.7855158216525274,0.6788407380422271,0.0952269448694294,-0.050865295948143596,0.19393045455443725,-0.3179676137684414,0.13045677779254938,0.3541480844845167,-0.09762017589344885,-0.463333523303972,0.5243661493768288,-0.19549984406223692,0.0606263069603874,-0.1065298701348174,0.7246507598044726,-0.06290401179615523,-0.031099905353660695,-0.4427043884773886,-0.309207508661433,0.1855389637139807,-0.48192137117204875,0.33189922842775876,-0.06799176129399753,-0.34025189967660974,0.07068777299483683,-0.1282216997448151,-0.26657995875232043,0.3398355040637132
