Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73
1,1,,-2.332467400145495,-3.6528252208160965,-0.9662772742999647,0.12057303564367314,-0.45029052514119394,0.9257813748310041,-1.0086126805021127,1.1738510274006384,-1.0585005527826086,-1.3085078905644953,0.7858383749963956,2.0787648834637897,0.7259804883978218,0.7359296517492219,-0.8723889442581682,-0.2354333576409964,-0.5355232556278714,-1.8605789782780766,-0.09674942539344143,-0.15137878285393275,-0.5453382642117189,-0.4107671651758887,0.6758175779909553,0.1864996013551679,-0.32455763804525034,-0.3185882319120118,-0.11187242569455282,-0.03816594367063847,-0.1578275953829905,0.7049349021619848,1.0149286387671952,-0.22813000992896723,0.19423892193394401,0.4153275425618187,0.4862655826537543,-0.6787815818914327,-0.5342492962185195,-0.03703475000735108,0.03624960880513854,0.7183404561406296,0.45293741112752134,0.25793475871598504,-0.3387281683993029,0.6468640907181994,0.1252452955311355,0.07867029209973188,0.4688053526879387,-0.2016111220671889,0.10185621011498931,-0.7269835201732544,0.31235103406465187,-0.1748486275462606,0.2757348554946733,-0.24923911787621958,-0.2162031356370592,-0.3326159085744754,0.11597163420655816,0.04263383837146092,-0.19708899210921013,-0.1028944928219799,-0.11316663471404384,-0.23758305945442987,0.05791126031150292,-0.08071515915947933,-0.0677442029730092,0.2984614651115149,0.27511997970908864,-0.20688673466788582,0.12446536143351533,-0.12789006013461832,0.10233209283938409,-0.3336459773806892,-0.33183343394338755
1,1,,-1.758935172436797,-1.6965127510660512,-0.4403275912855771,-3.3254734143650855,0.7035206141849645,1.1737224620520978,-0.4203004690018606,-0.1623016200224601,0.08517244014775109,0.9179332256993257,1.3081176192541817,-1.0883527149603571,-0.15683773554533825,0.24495009814282728,-0.8801908695779452,-0.2040089695569511,-1.2895644029340163,-0.7968375802892825,1.518541104194236,0.7056198001284283,0.08176185450990581,0.07033249603121415,-0.5673699118162795,-1.0541962855561273,-0.006922989465196937,-0.43299530711691214,0.41386948490065767,0.40312560727264346,-0.6186598403589402,0.14551890457315605,1.1559631076725418,0.046191527839698175,0.6851684747473861,0.6964897226848162,-0.6402210553005261,-0.3988389929759486,0.04044519516101591,0.4570447085139415,0.3963810234162504,0.8185403227885764,0.046221360162489476,0.07521347351343459,0.33760216468771315,0.553393471611678,0.17786187237910606,-0.22371309803416278,0.6753524700217702,0.5304687770476492,0.36244716421355483,-0.3986741814925598,0.21818533392075035,0.36939301346190995,0.19751651070954113,0.17856619094564552,0.05614020857706989,-0.3861193183639702,-0.19097760899198615,-0.12635410394291377,-0.38079971729510986,0.13700627129038165,0.0305477017601997,-0.42733378771956776,-0.06339009653168907,-0.22823280148019703,0.2541818530797495,-0.2792588515306958,0.43204053278524335,-0.0005619320247518384,0.015441287109045864,-0.07822963067109541,0.2957046045400994,0.2398703492818107,-0.16797415133664967
1,1,,-2.0275920714360223,-0.8614562527603856,0.3354920462256743,-3.1331780160337814,0.3451605135754614,0.31635500868173677,0.15506903287973475,-1.0713638961859155,-1.9161407048113053,-1.5853764918275541,-1.140682871154327,-0.5014042705966905,-1.034858192514253,-0.26381241762247143,-0.5960399419657982,-0.15001169180973642,-0.7366302870943058,0.5198893615608102,0.03322665918836901,-0.40401933717466415,-1.163897515658348,-0.13378232620777378,0.4539118433572912,0.12851198646041462,-0.3233024899107191,-1.407942380895217,0.44270719245758317,-0.5773703869657449,-0.9741932050772665,-0.38036912802981837,-0.5430327259005772,0.26014310949690134,-0.711252349714216,0.14555910287761403,-0.14111438592894723,-0.006841239295851118,-0.32556026573802427,0.2924517916108403,-0.30713257635859026,-0.01067406651522424,0.06611321768509705,0.3757150835104834,0.461861092965956,0.6611961260407871,-0.19135033574851806,0.30193906295569733,-0.002470796776506517,-0.44717596744905574,-0.16501064709234256,0.1046444516876448,-0.5210603823310622,0.10406393152999545,-0.28782210829514615,0.016408242485762517,0.12344253618954533,-0.9806459264386294,0.21551451101902813,0.34329250372693615,-0.11026032165390054,0.2871945404183051,-0.3474863464151701,0.07404009461957284,-0.1622059532411306,-0.10763032006316764,0.8561462002743921,-0.04317530140106695,0.26248902228819176,0.13317512184325814,0.38333923732640646,-0.24350998534490578,0.4337413780227726,0.09263286737758039,0.24870969533782983
1,1,,-2.0678016968653203,-2.2504959627897314,-1.9808439187119264,0.006729772338956681,-0.1778254680124758,1.3750220174839873,1.6272043297756171,0.9235056394886313,-0.2679437620785315,-2.459131928362344,-0.5076821708840801,2.555984131447309,-0.26812923788692944,0.6650027713968,-0.6600565076366236,0.5329369277626651,1.0766686787781752,-0.4208304144050005,-0.7835771675910072,0.6323544399710508,-1.435622811900288,-0.8565798365924553,-0.3475753705932442,-0.9090038540684544,0.27730688333049913,-0.9048928687422907,-0.7014085008773251,0.8486453749114958,-0.3462934722015047,0.23280873243778175,-0.6021962805658599,-0.2056425310486721,0.03385055142580274,-0.4170644273652493,-0.06531747915967205,0.020105622303557225,-0.133176668379565,-0.19725261989413345,0.14163516323351996,-0.6248801072504452,0.48179900169530776,0.2170390615391859,-0.33062428797606536,0.025428530325647004,-0.35556216737758134,1.2407020498940087,0.03144440029675729,0.7128614912480156,0.2884687693143219,0.011292101064030644,-0.7897951748005333,-0.3591110645788308,-0.11966872911753741,-0.3518697854183704,-0.10424569999920999,-0.4100257126869269,0.7450300836055702,0.2701169157071859,0.07628201505953516,-0.011835698144904278,-0.21944837764150485,0.05504409749553428,-0.4881244072029088,-0.39989911761196756,0.36498104034329404,0.1556792329821252,0.016040023795771685,-0.7145277956765974,0.01978868870794685,0.02466126610819025,-0.04707414248311137,-0.26832298104693775,-0.026705333492519426
1,1,,-3.0417894363998372,-1.4518024570447825,-3.2155448014115975,1.065977652009821,-1.130359461306122,1.5191527129267997,-0.6830864057578633,-3.031865390599097,0.6337818678146112,1.301704810117848,-0.6555123605520319,2.8309221877635378,0.4714154570374771,1.2100953611021419,-0.1024808681436607,-1.2130456009860042,0.1917653657415833,-1.651759490352061,-0.22052522360735535,1.3550460772528619,-0.1347889576921022,-1.1297699696948578,-0.4082531997199622,-1.7694029691327333,0.7448037584968162,-0.795444411155771,0.99475844623185,0.0012212053325260288,-1.087310459852918,1.337898549952032,-0.010904888541196898,0.21051581632305666,-0.6237172035846907,-0.09006911760917087,-0.5999125148816936,0.22602832928941793,-0.34265669563653706,-0.17547723037985213,0.08913001352292868,-0.7206650599432688,0.12351940533491641,0.33320857553268607,0.013260351665698066,0.2801940289389622,-0.42554675646698487,-0.11047507983841129,-0.5427211631863289,0.1955277395322133,-0.18528984454441058,-0.2565750364614622,0.5891348135469947,-0.38347081346052875,-0.222797164510107,0.3225345669293582,-0.6517963338051552,-0.1576578329966347,-0.22303213304486375,-0.277479304758197,-0.04304330920449025,-0.39911456532088846,0.156614460119664,0.1989527953992117,-0.23676985798916192,0.058633120418642534,-0.11587375338695875,0.13920050530591208,-0.24920258061214567,-0.2701059679153983,-0.05097070927940276,0.06837873870691172,0.1223816958241961,0.05260879681989502,0.01110800587333603
1,1,,-1.4704099310844099,-3.970334221404166,-0.17956696742969802,-2.064464994050912,-0.8838994701150193,-0.7167490450758244,0.041592307949798055,0.19057468724382085,-1.5018073056499706,-0.35911810386699744,-0.7273135800504522,0.13162360913013357,-0.661672717038377,0.4804769469071001,-0.5009290076861185,0.20497257850151993,-0.684640860032262,-0.6808407680168845,-0.9543690085357944,-0.49783405979405304,-0.31841660280650397,-0.3718219755522671,0.17234371277691396,-0.7080546955689654,0.4048555024194985,-0.6243551068360111,0.5174730816553947,1.28392514145197,-0.23767119111453514,0.42709752172619314,-0.2424232084706272,0.30136400161820803,0.2508818870201515,-0.08229409559784111,0.3996617660043143,-0.5803576825015011,-0.14529797401724975,0.6905481436541187,0.01563681059372247,0.5008491576076415,-0.08615402958665579,0.10856849294431017,-0.2519152355846502,-0.0026445959665546788,-0.12098307160414343,-0.11528310538905631,0.3400320431088207,-0.3681681232924582,-0.029864480813992112,-0.6529448893081069,0.5475541114044514,-0.41749352602540485,0.5292585599424414,0.16792114200928854,0.0015108140264485986,0.30593648705347254,-0.1877641393479613,0.21340267432704157,-0.0719559258238531,0.09963942980677769,0.3666508535923693,-0.1614348383423722,-0.10604354413549379,-0.004890179981126799,0.0908235435685294,-0.29913267820243444,0.22405813887505263,-0.08581695457115357,0.1845441232371241,-0.1635430678654843,0.10466066310644066,-0.2475573284253209,0.05892940233371707
1,1,,-3.056914329266902,-0.7566502776270944,0.719116534997151,-1.8934365311997798,1.0952338468920453,1.3704393908094399,-0.13639641603360747,-0.302106705962477,0.7619827402390055,1.8991422623214609,2.3337040731849217,-1.0580534116880775,0.7111410180064914,0.37481867462395985,-1.5102160330914436,-0.9018336373695337,-1.3990712589277903,-1.954899501454486,1.6718118433072566,0.5720853971923493,-0.49685167988119155,-0.34226182672895683,-0.16314379671202253,-0.44938230432856086,0.6719934382596037,-1.1501652468041188,1.11954857399887,0.27641408703695264,-0.6155371159645462,0.09773404704310772,0.20464648559704313,-0.2913942917252742,0.32699524787872836,0.0036641070619894893,-0.9242301310153969,0.06955884904638707,-0.5711499391945883,0.17231588589683264,-0.10695909457784868,0.6470475671126478,0.8606039458874755,0.5576975805605145,-0.04880736723460263,0.47264919341948985,0.05550376527826223,-0.5663196655917073,0.37515446840463934,-0.44872449763188715,-0.0029426110576576004,-0.22708193346081382,0.6445967294871948,0.29737016408627265,0.06779730881101134,-0.1523474499555034,-0.5625061528964324,0.13624175667787292,0.024678596865394656,0.2705646371195375,-0.054942164290894026,-0.18301235174630404,-0.2232955385470543,-0.14971786131516085,0.3238426472184449,-0.29024028154591164,-0.18878012465242175,-0.03576577516390357,0.13631471167326303,-0.24525185916025408,0.3492022037905028,0.22238158123348487,0.5232435112014369,-0.03596008523705282,0.17067975980467912
1,1,,-1.683444585029982,-2.5441537548534265,-4.195547672668642,0.5079059070820428,3.4682440458850072,0.5756932266167852,-0.4385025966334454,-0.6215073344625182,1.38220550972619,-1.145878671073212,1.1853202539762666,-0.24897071777609936,-2.107307925889295,0.4054264545119566,1.1229317572290343,-1.6996192798823269,0.2997710537941448,-1.347566187306509,0.12974693855328742,0.9037201629413119,-0.6910556484297606,-0.9231406779852576,0.8389379232867783,-0.9119987343572837,0.3561305209340651,-0.11970405057069426,0.8267688628614936,-0.7316517435661343,-0.7882900549725226,1.3030528095996974,-0.9744796577567972,-0.010536957686504776,-0.36839902697658605,-0.08023118492346806,-0.4728980732003452,0.2914049456024737,-0.13498861600793505,0.6634173979670769,0.3453300033491933,-0.05888599750714953,0.3163137138453414,-0.4299067719365153,-0.14574371376641473,-0.10497547231704236,0.04700665308525796,0.05732037384443421,0.4147603036401656,0.041229536465320196,0.006949766599099075,-0.28999149917116573,-0.5451781214278726,0.15955198597193676,0.1762900841748603,-0.43989893484089276,0.14726320393707756,-0.768045800927479,-0.24256653686813284,-0.21195680516530196,-0.22738641959753672,-0.20415910859428385,0.17407097842916328,0.4157814868774026,-0.15156998093751392,0.6431435370188417,-0.04458567013228317,0.2705222559556613,-0.24557568363084706,-0.8331872061052922,0.39430658587966855,0.16489753525723294,0.5671776733961927,0.31151929880673057,0.1274014388903883
1,1,,0.7594092197940269,-1.516688291597771,1.101273436867553,2.623757289093592,0.18840360230919426,-1.7481510407410998,1.0695252444057104,0.28248476002684586,1.61078958142105,-0.14249057274818486,1.671967753126134,2.88695564181705,-1.2046803433680637,-1.8841764184192231,-0.4129350488736538,0.02949520219436436,-1.1502935305247273,0.6602056395364285,-0.7858055414305789,0.48892793539006923,0.9844695803750125,1.9077099027845899,-1.158197292620762,0.027519746656081798,-0.9303375388556094,1.4292348062495153,-0.3840267716573726,-0.38322819623696974,-0.05412350232983947,-0.6581691734571297,0.13179492427713457,0.42385078595070563,0.0618870886339772,0.5532249845768066,1.2387776375088433,-1.1414380423776136,-0.5654593038421353,-0.3785550302452356,-0.05375977213556343,0.10593819878932614,0.30415509217079706,-0.028464490807044496,0.24735131718376543,-0.8363808053356916,0.2893141373811891,0.17770610454591484,0.2961209276886214,-0.1283863632949266,-0.30253954717964615,0.13118697052842657,0.3479367833280745,0.7023970734849916,0.19669932387077427,-0.19472239730937255,-0.07682741830820011,-0.056245496526528896,0.2576517017365378,-0.12369008381862374,-0.588701061758147,-0.004784148482584835,-0.26945232461979995,-0.31717206978629525,-0.0750724728483835,0.13485173556596158,0.21332296907382503,0.10545113498433088,0.03421962314034394,0.05766911816117818,0.36801000126699857,0.34458945204933233,0.01462742506592985,-0.09773350476300363,-0.1559899536155837
1,1,,0.30839669679012527,0.4971030959195237,-2.0957769756481217,2.302793572096446,3.471608582402791,0.2930321672001824,-2.6714600287304893,-2.4551561671834836,2.4787786406550016,0.3172820375118939,1.6280961503005262,-0.40645697184168506,-0.538681983771295,0.10839317334604233,-0.9535179206944084,-0.011824180029972925,-1.0133082923777639,0.8543733976949799,-1.0285407613808042,0.08104633346252751,-0.06264921073621019,-0.9893461120469035,0.9713916040889302,0.13090699586325527,-0.24980071590548586,0.36616103461080773,0.354945088374462,0.42394728461740805,-0.5398603874663781,0.02452007334915724,-1.0752376229115073,0.29947510583782616,0.6260936028944438,0.7953921482066503,0.49700616921644625,0.4443625559108421,-0.9990726546192689,-0.2684354552717965,0.32029694784785095,-0.11581200594865877,1.034050956512379,-0.19047452472733584,0.052969071211693065,0.5089115897930971,0.06262660611266238,-0.22808463023679462,-0.3594404963333493,0.17569468989078837,0.43391131960155926,-0.3284721773573218,0.3679440449209042,0.18633491437190022,0.3734353161257242,0.8602786859586569,0.1675983335482425,-0.3679726585869468,0.2291414434949823,0.2943536735052032,0.2487408734947847,-0.07288526822044238,-0.1636204091187719,-0.04141400903232993,0.12455116083997171,-0.15608416032719935,-0.31797441371559576,0.06852692732728467,0.18487202939406613,0.11430512038128718,-0.1078367193224755,0.2969148124350769,0.1273529555134104,-0.09700090761849221,-0.20548597265074847
1,1,,1.3500487267125607,1.7739459366507324,1.2152637008381206,1.9154883614732605,2.202399184258682,1.2168993765539653,-0.689905658743126,-0.06555650756834096,0.7643638251558581,1.1108579070473703,0.8105754084396154,0.3491666919162851,-0.7248162775491864,-1.8556721716276001,-1.4946582528623182,0.4852344928134993,-0.08047929670298548,1.0283348127758645,-1.1257229608277743,1.5116530072591197,0.15600374503927958,0.9175882362908473,0.2573700107861827,-0.0647070176944606,0.37199240839532544,1.1573683807753392,-0.6504778299648235,0.12724427081367976,0.10302915837421656,0.501186336057744,0.16550169269303278,-0.49823837035417023,0.3848147091240428,1.0928886512408356,0.8681180505017322,-0.6829361561008119,0.13908905442680675,-0.5310249241465105,0.252519482925997,0.8003171011237857,-0.36244997883798236,0.5759540983901034,-0.07814523441942016,-0.18377100307166994,0.3269769692245065,0.7006539532819921,0.07278395865069455,0.1926148603898255,0.30858799728295466,0.15980988093064508,-0.23099364555255078,0.011967005597144177,-0.15503101777948555,-0.11821240561090363,0.3652229711015111,0.4629688749418031,-0.34562143018649333,0.38341813776841405,-0.17523465234848887,-0.04463923054838386,-0.3109393213469555,0.8301413164305018,-0.6352213364114512,-0.14560109798561308,0.07100467786905915,0.17907902871368225,0.2554440206222163,-0.032921921109043045,0.22523614339103398,0.12851103836889258,0.10637023704647539,-0.2866158842102386,-0.050985302553033726
1,1,,1.7612852228386857,-1.46781601867343,0.14335285284490973,3.2275950672561646,0.35074960594453464,-1.2775089442732273,1.707769673899706,-0.5665069114706156,1.4645002718366102,0.08757642562947633,1.0046832563620474,2.1019074707193406,0.3384647392961416,-1.939084444911356,-0.9027068263473879,0.5131979714251633,-0.5396491803914839,-0.10797212235761815,0.26092799058922506,1.184973747164998,0.3786632236504743,2.0258542329803304,-1.2816742560312426,0.48336301805961485,-1.319368120939492,0.7304019199243421,-0.17846463238851917,-0.6719686215951551,-1.1208895298423696,-0.8265996505268669,-0.39083339234677916,-0.014147997971909092,0.05943632630675462,0.22836925509793674,1.494114481948481,-0.7149246185425465,-0.5725815988295233,-0.06990591137725778,0.0935211398272637,0.042219995873392105,0.17714494077253592,0.3609691937911619,0.5045606465179017,-0.43316701225934573,0.12183614715268111,0.5246044674021889,0.08825503791854102,-0.08953265742826423,-0.7463362332015059,-0.11464497693906356,0.5169511527063897,0.019948165781517122,-0.2546513728812993,0.31197693808628124,0.21195230279690302,-0.06406483016512544,0.36689659846388,-0.31711684600887785,0.004039834235459564,0.038458910889201815,0.13649300908814363,-0.22699722451970708,0.22818957876876053,0.1359268543666085,0.1940821637461033,-0.07271981982662404,0.26291430527554444,-0.22493734431471926,0.11716449530127225,0.06000085972922157,0.4294100294779469,0.010746684650839222,-0.11155218125643092
1,1,,-0.027139574925368927,-0.49176895619643923,-1.1102400819884615,-1.5686797595310598,0.1859500905610871,-0.49164488730826666,-2.3445967746909426,-0.6263280192305363,1.1250212442064067,-1.2131513653856847,0.865729513875105,-0.9250982952571565,-3.0045748802438417,1.0244083667894333,0.7093684691037699,1.0064436836156692,-0.09033000053540874,1.3094915224428596,1.6687205897747497,0.671996211920108,0.09948735027856433,0.6108672737324746,-0.2251617895229422,-0.254678948650278,0.39348315424231023,0.5690853565359552,0.5014103365356832,0.1417212822280667,-0.6646079235882658,-0.6417247389496729,0.14291896618340202,-1.595663066549694,-0.6710118166226116,-0.2823800855830619,0.43335161956131524,-0.5068448755235984,0.4004222261107508,-0.6614562119568278,-0.18637507418436555,-0.07767899839973105,0.2711515901125866,-0.2810686120435256,-0.007893234638693491,0.04006690916524134,-0.3614542268183612,0.08218507975213535,-0.20557145412331948,0.13323775277615169,0.041553983514920664,-0.33853453144542095,-0.204349341412931,-0.2519676265756554,0.08797466781812299,0.48312554353689574,-0.0387933540935628,-0.22265864378299202,0.26674850733608957,0.30759362135645063,0.07888822586459418,0.22330303375712893,0.2878130492458579,-0.04008038788660184,0.4141314412971799,0.18611953049550467,-0.05086896530077115,-0.16333874226822317,0.09546637361890928,0.20952698172952477,0.105959257827305,0.015010378923616162,-0.40933701997536237,-0.17325402867152553,0.504503380438079
1,1,,-1.3949306845697975,5.59640276977993,-2.378621576745829,0.7132663469319285,1.3111438308180359,1.749746382157452,-0.11034913973612004,-0.2059351995687501,-0.48993202667853847,-1.1548517423247937,1.3020839312940873,1.178591101231479,0.2275287684842594,0.8257685474695237,-1.8159799440707844,0.2507644675424002,-1.5757592135795777,-0.19224481761527326,0.4021270947173453,0.22800619751064924,-0.5185273530725616,0.8748183286300196,0.000489675704425289,0.1581681449699716,-1.3285129375341,-0.3030755175288213,-1.041672472022028,-0.3700812616829439,-0.14521257538396945,-0.005145411741937557,-0.5323173959250495,0.6960542928891432,-0.23912806602409292,0.5147928367288314,1.0890451369273553,-0.0067265193519319404,-0.7556621007480908,-0.05531165012762148,-0.512650602972755,0.08374857575341649,-0.2843731165208316,-0.10341202422146226,-0.28422619125926335,-0.10596110155076593,0.5427115171708872,-0.5195852300664785,-0.2530673850424556,0.5544459071053319,-0.1964356531824358,0.4555721187721192,0.2956253661910026,0.3287333887218548,-0.1831789573887359,-0.16540555687187114,-0.07600471589428512,0.2574781684467238,-0.08578267960469638,0.5020997995290316,-0.25538107839556573,0.010640533212742189,-0.1667348613356089,-0.09170270459514025,-0.29139681922662175,-0.27116732631047036,-0.33489241763425315,-0.01915039302934019,0.12705980658799595,-0.16940119642103166,0.3347627809203849,0.14587602144277284,-0.0072227427342476305,0.21299306333322224,-0.2207601617653959
1,1,,1.5705128732342737,-1.8269962654376564,-0.0564599344177212,0.5468014065662312,-0.057493952784611446,0.09996928760471711,-0.15847395070932743,-0.24512136792147599,-1.8638079326140784,-0.45369747448229547,2.452571941078285,-0.20102346096757776,-1.497959437072175,-1.871599653077209,-1.0307017346475387,-0.3369942377679584,-0.06483067264788706,0.33797094602353966,0.18997547712048135,0.8736350824053343,0.9863097489259174,1.8713642377114814,-0.5816856827331272,0.14342433853120218,-0.514036588468971,1.180977942146999,0.5043128869216297,0.13819822131468448,0.03374430822977119,-0.5129661651722297,0.3312091256512152,-0.14072761885912452,-0.15892476327775157,0.7620009846834976,0.9116290912458624,-1.0047731449281416,0.5182326616217294,-0.3702763848469586,0.19691688363957724,1.145183655284264,0.2537263869790848,0.6640936478500653,-0.28026152644406094,-0.00048488176517426016,-0.21920241033379562,0.6766540324180642,-0.08487201489190824,-0.03825691184849007,-0.08865266368827478,0.3454726712243427,0.25840109568842695,0.28662694108101533,0.16802390020402028,-0.11768045950936477,-0.21790453770264012,-0.2878361346964297,-0.13079146130520178,-0.07146597984877928,-0.5872703054096078,0.09070814185263901,0.11697803773920361,0.29149323947719574,0.09086623032385789,-0.0713623607614446,0.13853586618932062,0.24583871057668058,-0.3544281687791658,0.09414463171183239,0.3918577917105392,-0.17148606085455975,-0.036699402447586245,0.24250017100287086,-0.024477451210620255
1,1,,-0.11249854670545406,-0.992901624399245,-2.2461617840107517,1.7244745100755436,-1.1946440851827451,0.09701846845828815,-3.7857741609189883,-0.5604087950684015,-0.34904794049705057,0.08728538877781841,0.3592108060334298,1.026825148389653,1.4531936871989883,-0.123019060453772,-1.2352479765494253,0.540375819433639,0.8755324053822054,0.12838614641158383,0.4848250637291408,-0.6686945726296983,1.5500412495293638,0.10921897105016623,-0.7860974954856497,0.4891141390647613,-0.2848893710432721,-0.11616038587583648,-0.6209545700892133,0.2514172517501424,-1.3720790305980322,-0.5665701934317479,-0.2762393591732294,0.5517577891200468,0.0079420323194423,0.6801729075633925,0.5291707625384852,-0.5473336788779928,-1.1675695514736755,0.021835796867363283,0.062391965951258385,0.2079839895346793,0.25730433415222553,-0.19691899361481366,0.31588020772843073,-0.06098247981796681,-0.2634355755140167,0.699392984708847,-0.04840856652854274,0.1772584767577914,-0.034646941273794675,-0.003032052744652857,0.2102489276179346,0.08167782315922159,0.3073845360627313,0.1225427159908197,-0.32243031251148935,-0.08335330974599708,0.2325358396545463,-0.13201896479702446,-0.04781441092715391,-0.17292992538302063,-0.12516751086393557,0.22810214689591327,0.12588372751232882,-0.4316594401518041,-0.1253125401719639,0.2685052375406041,0.20480988268190162,-0.24493928529056389,-0.012716781346062828,0.06567889905253302,0.11120411816552223,-0.10371217671431114,0.11751759235109983
1,1,,-0.7960165330792619,5.0032817811794565,-2.107945618693279,1.7788843775676653,1.4605561202713528,0.7133042146468452,0.04635536734631686,0.8033709255419881,0.3594393088886505,-0.789954584373263,1.1644174016922606,0.6249949029315861,1.2521699592716278,0.594766348505533,-0.49357722380049335,1.0110635273871023,-1.7339235904944834,1.0539864554209546,1.7326332565438383,0.2602186048701437,0.18251466424536247,0.9934408842879433,0.9572311661293408,1.3939238155892046,-0.5204742949739836,-0.6935116329881637,-0.11321106534595603,0.23745741013407,0.17006429824984012,0.0008790784130923496,-1.0713092957972563,0.1835889260007403,-0.38149810563888387,0.38179426833905594,1.0087023601478782,-0.8944875748280993,-0.7764727467649803,-0.4503945215419236,-0.19507957322065425,-0.20327426820749603,-0.08241785078656773,-0.7438651845778461,-0.3561026086595192,0.3737739735073106,0.1164572397054989,0.15660233170411833,-0.4210456364821899,0.5900198590960748,0.12940739075753602,0.6136405617767492,-0.16554798814193175,0.19244961320771042,-0.3240514992337711,-0.0030453381415785096,0.35502126351215096,-0.18808006083718115,-0.0583590317826314,-0.0011987359445826504,-0.07473016037535023,0.4261625873070912,-0.31143492157500957,0.08979116754392312,-0.14595379404907943,-0.14551642018286934,-0.22470828317886962,-0.22675619462840624,0.06343683055553213,-0.03473385386651519,0.0702170561183013,-0.07125351724043526,0.1249026079661583,-0.12554841336689984,-0.13887136326723226
1,1,,0.8961044017632543,1.8786080844727329,-0.69753959811334,2.6731917667135123,3.433626640870458,-1.1763576720687483,-0.045195476297585,0.16442891620912473,0.8090588113232626,-0.07205293868921536,-0.03932917857018765,-0.4214156574591882,-1.159256424670889,-0.5062819716494522,-1.986985901846022,1.6387431267857249,0.44372951981211745,1.4387693042867034,-0.6807324462361162,0.6866378035582149,0.8069798420484051,1.1612249394267855,-0.8946015182920318,0.4851761771667277,-1.0898825060462118,0.34379704685730544,-2.078871880300476,0.1226137265414972,-0.9814463440342103,-0.7166640209912897,0.011725554864740733,-0.8838834955341716,-0.13417781549757649,0.6405563703218754,0.9559489996230994,-0.0875821345234755,-0.10230463442990469,-1.066111388533969,-0.2306707610309061,0.37961780112377025,-0.10346567619442172,0.15809008010126507,-0.04729226991448059,-0.008555970807294663,0.038318496879676325,0.525913484798463,-0.08957044632348211,-0.7487285289196584,-0.1988881635384998,-0.11814533849175074,0.3631730225668627,-0.0012305201200553497,-0.07648214821111884,-0.22561230034316468,0.018419121961676378,0.2004002586168072,-0.24000390545530895,-0.05695842344541427,-0.14418204479693936,0.21429348243103366,-0.17498717700038596,0.44938611266017137,-0.02232785487359679,0.17484590638098155,-0.016087392233104028,0.0521456167011103,0.25086040049754726,-0.23681733670030058,0.10391126873916552,-0.028617145321419964,-0.1867327529177287,-0.020009051899245976,-0.29593397528950954
1,1,,-1.2476438597580697,1.1972451336727208,-2.5169458946729244,1.0382589589344902,-1.6374057356566316,-2.3284288143832796,0.5889310148652516,0.5525173280389445,1.1112794536494253,-0.15551428728333266,1.818226181768461,0.22388095269640498,-0.3818839713398189,0.7913465378163023,-0.5401509832759758,1.2996854628932037,-0.19420404312057074,-0.2667497627163282,0.08647005584044479,0.26320994159308064,-0.5804338789916952,0.10365209907944026,-0.166546988941677,-0.1555653008452184,-0.045074280363058425,-0.33548416429625616,-0.6959509803638585,0.304993218088476,-0.38383032105159537,-0.3317253143765203,-0.7086294357912273,-0.5445814831363153,0.2983988497029391,-0.392646092806704,0.11114965907515682,-0.5504053215916481,-0.01339719011492129,-0.3207766995028124,-0.9537641415812146,-0.07488123376062043,-0.05859627245225137,0.019459489446987496,0.023485235266903895,-0.12864978332038143,-0.682453258109238,0.17617003642029994,0.10221284843916946,-0.2497591778010779,-0.6033132126711757,-0.36456281035084104,0.17924068254840203,0.581469331469441,-0.1463599900338914,0.004186916760596585,0.24857002032763523,0.12454071164168966,-0.011821954602489247,0.1077740930073447,0.06478546197431585,0.6145623116404494,0.1898460742430371,-0.1600058112920558,0.03992265371743612,0.04058361494862046,0.016096995586793443,-0.35036182210537087,0.5020530819850431,-0.05012255742949373,0.4064796450074005,0.11021548298155581,-0.08462191155909297,-0.15401199012429892,0.1061826681543356
